WT,pptase,ST,GFP,SpT
-305.094025,664.927307,35.610973,99485.23438,380.091614
902.286743,11555.48633,-124.896721,160421.8906,100.73584
162.922394,469.872162,26.159157,5862.158203,-98.971977
452.783783,7340.00293,-146.080338,86602.57813,-2481.949219
166.331741,1802.45874,69.398132,37405.6875,-242.970322
-332.600922,1260.697632,-64.53315,146976.8125,377.430481
20.316267,258.02002,14.725015,6505.98877,-42.997578
247.322769,192.081726,-41.450508,1068.680054,22.727118
135.716476,69.311966,12.642866,1128.319092,42.13166
267.404724,1161.678955,71.715279,28712.34766,-138.406921
98.399597,210.324249,-32.420578,2725.963135,-48.496513
-5.423985,1663.914673,-111.457367,69422.47656,309.10083
222.496796,2897.550293,-106.330315,48220.77344,4.65906
79.979691,390.727966,-62.384632,10339.50586,-56.770432
145.447235,2056.84082,9.980587,17250.58594,-605.459778
192.037155,393.42627,-14.028286,11490.89551,65.391899
87.91552,162.514938,8.321046,2278.405273,-14.793912
71.516167,339.301514,82.65081,14090.18164,-69.381226
257.077332,5716.456055,-47.450119,67381.02344,-1018.411743
26.997314,2.602784,15.406453,1129.540161,17.970886
65.814316,4303.373535,-17.304354,73599.17969,-39.997616
44.690891,358.46991,51.170109,2351.213379,-148.645523
247.465942,3002.250977,-109.361145,141401.6875,441.218292
94.191696,117.907089,-46.855633,2475.890381,156.398331
413.116608,3568.987549,93.875214,25789.73633,279.632568
40.435654,517.65033,-70.570557,14620.60156,-5.053658
120.684555,322.350037,28.354666,1810.009155,-148.767288
61.808155,757.357788,25.86228,15746.32324,-156.214005
-16.137691,161.359604,44.152313,7032.12207,34.032448
58.542519,980.780884,-52.227997,14528.30664,-57.646431
33.93557,2103.934814,3.678125,25772.32422,-355.062866
155.119781,257.921204,-29.593515,3380.953857,3.166148
208.27597,412.904266,-21.194435,9802.616211,113.197891
250.975143,2117.677246,16.628843,33170.74609,426.407715
226.073593,560.040161,26.13793,7744.315918,36.322014
-5.83168,651.711792,56.430038,40813.61328,149.804459
153.309113,920.332703,24.855913,25899.33594,115.421066
-14.314071,1142.443359,60.570732,27957.01953,-559.320801
93.813957,558.594421,29.607666,43298.98438,339.677673
75.194695,740.888367,1.173989,7747.057617,-15.909184
136.562347,834.825562,-48.341877,25729.76172,-62.985313
71.027802,454.244843,16.69989,20965.64063,101.747055
43.58675,1891.732056,-26.437378,106440.0625,199.984879
16.93932,967.062622,-26.206947,18617.85547,82.617477
95.092125,465.579498,1.209363,7016.544922,-61.131882
78.286705,357.601898,63.473698,6375.400879,60.366932
197.224564,173.72937,-53.491901,18182.78906,94.542938
116.445648,181.250565,46.473515,2037.345215,38.608921
58.731018,949.972473,-65.332771,24424.56445,165.830521
66.746727,368.040466,-58.895931,3925.415039,-90.038887
271.786926,892.488586,23.22518,22592.54883,-122.892326
22.112286,963.134521,-13.263265,9794.69043,-33.033657
245.26944,2034.739746,-11.073805,26213.57227,209.133438
68.630836,2291.171387,31.081511,48223.73047,-747.761047
60.207165,555.088379,19.11618,5660.964355,88.348068
3.390611,352.577179,26.793646,9651.317383,127.293381
9.386232,2913.454102,-44.475048,50729.82813,-1066.102173
72.596024,810.832886,-4.743237,3710.44165,-300.675079
144.387299,292.202698,-24.789434,3465.713867,72.387772
179.654633,1192.44165,27.985125,6518.539551,-170.31044
22.255266,256.369293,72.874962,3666.004395,9.789786
67.476074,85.79686,42.532635,1904.785522,118.703117
71.347084,5235.122559,-49.998074,155647.8438,-1440.434692
26.527065,497.561646,-0.106669,12167.75977,-73.937019
-78.835426,634.009033,-14.016883,30372.99219,-63.84248
870.279175,5656.166016,-125.110924,116886.8203,171.371338
142.185852,319.952606,3.434049,13348.25391,138.612701
-26.129013,283.221863,72.066498,2765.318604,35.471424
376.080261,2459.003418,-62.018715,95748.02344,337.387573
44.105225,373.351227,97.955475,6079.678223,-61.892563
103.46669,385.330139,4.797045,9906.545898,56.234337
272.170441,2854.781494,-13.532515,91216.78125,238.442657
360.446045,1913.174072,-4.158006,26532.84766,-124.729095
156.279877,1031.120483,-48.10976,10474.97949,-22.08987
27.067768,450.543915,68.519638,14469.88086,173.707489
356.221893,3193.726074,-72.712265,19697.95898,-452.241699
484.934418,3250.931641,34.718273,40602.61328,-786.058411
108.757538,919.56189,97.651588,6562.20752,-319.879059
51.178909,2037.216187,-49.851463,43390.88672,142.277435
188.079407,768.541565,-29.037683,20866.95117,-14.025192
32.045067,269.00528,-1.110689,1553.67688,18.836143
54.391518,381.290039,124.618141,6860.732422,115.573883
85.982391,268.78244,57.360035,1496.90271,-50.143543
-51.81823,870.935242,-38.718849,75388.45313,385.802307
145.104523,454.871735,-66.784454,9094.166016,-14.83657
-34.42487,688.392395,-10.393826,12899.31348,-299.126251
101.22007,539.669495,-10.51825,11050.78125,-66.185173
0.48983,197.806061,29.202618,6204.611816,19.941494
111.884842,448.946899,4.752483,8015.929688,50.348534
134.6259,320.309387,-36.991753,3538.320312,-82.819214
119.999916,6693.642578,-41.865532,169839.75,318.813751
255.172363,1492.317139,48.198063,17579.33203,-0.414482
-136.392197,835.145264,-40.769955,13979.21973,85.962509
156.264877,1016.549683,-54.244625,19762.66602,9.351506
49.629684,237.805313,-57.412796,1610.9021,10.604033
238.496887,1244.86499,40.879295,39987.625,9.701751
380.73288,1421.185303,23.501036,26483.32031,-4.781425
148.734665,313.165375,16.03484,3323.302002,-23.679642
81.25296,1708.603638,-20.732281,68563.42969,-7.145128
120.124954,314.77298,-0.058725,11255.14746,52.469975
160.75061,318.304077,61.051193,1094.578369,-111.837654
27.803614,457.377197,152.533401,6238.338379,-49.975746
8.314392,2209.342773,48.934586,35763.51172,84.732437
-44.860626,192.139145,-2.98427,1635.670044,-42.659588
99.342056,1858.866089,5.277315,38420.58594,-513.683533
11.886879,1994.407227,36.541344,52202.41406,-184.074799
188.443314,2228.525879,55.267467,56332.96875,100.622139
149.78038,1775.59436,100.124115,18329.06445,-829.930298
-201.573761,2743.657471,-30.913235,107068.7109,566.283936
-246.520294,1680.497437,-152.118011,108713.4297,446.858765
71.26078,346.062958,9.999477,2515.653076,-57.381397
270.591797,562.597412,27.360777,9719.515625,-129.081406
98.534332,3100.135254,31.080154,25986.57031,-903.854309
-274.109344,1937.482666,-160.455185,104810.6016,556.295227
39.476032,974.257568,130.897232,5697.749023,28.937309
64.699745,615.182495,1.372262,6747.041016,-194.408417
33.807087,216.70253,41.812801,3017.780518,50.38744
43.196892,177.223984,-17.747303,20392.04492,82.887138
85.096985,825.386841,38.887299,7018.65332,-171.175751
79.63176,628.275513,-30.86422,21245.57422,93.812996
115.718048,113.961166,26.490419,2271.89917,65.897682
88.018799,354.854706,65.107193,3697.598145,-112.97081
78.575676,1038.145874,43.625824,23527.2793,-9.684354
81.38871,3759.818848,10.402567,69261.22656,430.113373
174.81163,2956.767334,95.319298,32391.59766,-1036.810303
55.969975,1975.499023,7.245172,29176.29297,-750.591614
119.723343,286.409637,80.441917,6477.535645,23.410681
-157.136749,2299.272705,38.610062,32838.82031,58.564251
143.831711,1741.046265,-21.981421,14362.62988,-773.189209
543.767639,3626.018799,-7.336422,65615.40625,-694.281311
47.005817,100.414032,15.52699,881.656494,-100.042984
-15.004241,64.939209,-4.089412,1158.38855,78.591393
31.724224,1055.631958,-28.885168,35732.83203,74.679779
41.86153,115.95034,-1.961251,805.02887,25.823498
222.861694,643.391541,-22.160887,8339.251953,46.340755
43.416824,573.372498,75.581657,12438.53711,4.59694
89.287918,318.510864,-99.058571,3636.895264,-15.488932
181.273682,1400.930908,50.600266,48857.03906,-145.147919
348.392517,2266.793213,-6.386796,19457.63281,-104.654152
118.056458,339.59491,28.143518,4749.874023,-146.998444
-18.056841,559.214966,15.148715,15627.5791,-32.254314
192.078888,3002.99707,-13.06832,21247.70703,-279.048248
-2.495902,846.424866,74.966118,18532.41992,-215.452377
184.423462,4599.066895,118.969704,42810.89844,117.587212
268.575012,1696.449097,19.567711,30264.14648,-209.629868
129.309174,2178.792725,33.003227,65432.07422,89.059967
152.510513,421.886017,-21.88974,5942.950195,-14.739031
-22.868378,3003.480225,-41.661777,24064.56055,119.047256
6.930749,702.487305,33.52795,4047.757324,-125.646301
206.845856,621.137146,-71.634552,16928.01367,-31.214003
619.575256,4545.955078,96.623535,53673.20703,-3.575707
216.205032,346.802338,13.13748,3803.560303,-140.801117
188.440643,759.14209,43.116222,7335.352051,-58.117779
889.207153,5552.147461,-29.72518,60979.58984,-467.516846
84.80571,299.230194,47.859966,3220.603516,-46.509087
-511.616241,11357.5791,-93.614334,276993.7188,-1680.423218
56.882404,878.616821,40.701839,17158.83203,-83.31234
-32.955135,205.682907,-27.633232,12960.60254,66.023041
252.12381,2329.874756,46.300606,38448.53125,78.837761
-29.853825,231.417206,94.086884,11198.18652,42.802292
-34.653828,200.423401,-53.181484,4064.699707,45.8834
128.205307,321.128998,70.359444,3513.467041,-31.546869
660.435669,2741.392334,-4.259505,73114.57031,-428.195648
-368.158325,1181.332397,-74.62011,62075.75,-192.251434
105.530396,293.578705,1.200813,11057.81152,69.801819
53.839153,225.848068,81.998863,9362.795898,-18.358387
75.184616,142.4048,6.755616,615.93634,-28.203053
65.680054,2422.947266,-107.61808,52835.98047,131.974457
65.229897,560.705261,-62.054775,3184.664795,-74.618637
154.106964,336.886414,-36.754532,15367.15234,-67.201759
69.563141,3598.054443,-39.681229,28675.08789,-853.789001
2468.651855,20671.90625,-200.926071,250733.0938,416.160706
108.133095,778.233459,-44.926727,10270.49512,298.242676
-333.477234,2749.888428,-84.746422,136347.3906,887.756714
44.974861,160.229416,-36.154835,7244.331055,49.365135
53.587044,107.714066,81.695587,2836.232178,0.937768
295.852325,1103.048584,-5.457984,16280.41699,-235.941681
79.210388,447.681091,-57.444508,8716.556641,89.288689
243.728409,2494.645752,-16.567543,46182.15234,428.843353
98.59594,527.529114,59.822678,2818.84375,-150.54364
207.799576,542.291138,6.972354,5020.695312,6.057736
112.508247,432.010864,46.283596,24779.42578,93.709435
258.881409,1490.921631,4.393528,16617.7793,-153.159409
-58.455032,1085.344971,-21.614771,32802.20313,221.65062
700.360474,5561.431641,-48.399368,83408.44531,269.607758
530.665222,2210.45874,-8.28627,30568.83398,160.314285
62.214043,30.515348,-47.908638,72.540237,-7.620875
123.433609,306.931824,26.292233,7063.880371,44.065544
71.936584,450.321899,47.611755,7238.406738,130.887451
383.553375,5714.947266,13.397719,135386.9844,182.640472
16.344498,861.109192,58.597649,13608.7959,233.808792
-121.132629,2853.813965,-19.976366,104491.4063,284.996918
10.896067,385.064301,10.956547,6993.625977,-86.884041
290.742554,2203.775146,-90.165428,40566.04688,106.533203
613.888306,4773.967285,-9.581813,69467.70313,-1141.251099
-102.536713,1920.66748,-51.429218,31556.20117,-944.414856
118.4823,7154.822754,57.146645,57290.16016,-1772.37793
56.867401,206.999466,-21.990362,990.310852,7.486226
-15.498363,459.906982,-2.376385,10382.90625,-272.097656
58.556767,519.318298,30.184669,17917.27734,-111.870964
79.424301,375.189484,19.868555,5486.773926,-125.397026
9.068054,122.552979,43.090282,6377.295898,172.895325
131.957581,256.022095,-24.241737,1030.387207,34.764664
-153.564636,2901.657471,-18.414173,97696.4375,-440.798248
83.204391,90.707031,-20.533821,1335.684937,-9.063467
94.946785,12.770404,99.568115,10300.49707,41.571396
10.425479,29.102623,46.836159,18264.04297,3.105205
135.427551,8105.122559,-147.797623,96730.23438,956.2854
161.302139,633.924561,-12.977883,8578.418945,-301.454651
210.214539,85.202415,-65.742867,514.311646,-2.792556
24.504431,252.826691,10.911152,12563.48828,225.766693
68.271317,565.049255,-49.061714,6449.589355,92.674057
94.664627,71.152931,-33.082668,1185.758301,152.801529
187.920822,428.619995,-102.113701,4533.244141,75.778084
94.406258,484.030334,-112.125954,11754.99512,16.488174
55.921452,275.805145,39.489845,1855.763184,35.976585
196.777512,1032.029297,50.626987,30288.6582,-96.26786
65.910179,747.135132,26.639404,13638.39941,219.340118
8.132771,186.577789,-9.505843,3965.978027,12.670317
114.101097,757.861877,9.273343,14078.2168,76.545929
354.490143,3336.509521,11.424711,41868.77734,-1284.878784
21.094616,206.60524,-143.843277,3056.679443,57.589741
305.760284,1708.872437,-25.749945,45194.00391,-20.776043
169.500748,287.592529,50.874561,5292.706055,146.498352
207.742706,2794.313965,-48.399883,30074.54883,-168.178101
49.211792,4444.085449,-42.371849,264860.625,1864.516724
89.338882,440.963501,-18.689829,4925.770996,-7.26028
815.431885,6008.365234,-79.414131,174510.7969,-1506.087036
204.305832,545.678772,61.951572,20613.36523,154.453735
211.503143,4.200791,27.774864,1774.233032,135.332443
599.457703,2597.768555,6.531506,31090.39453,-386.595367
29.114109,189.683105,42.847946,3368.260498,-22.527647
52.63829,620.471252,-22.896368,4717.893066,-37.40591
3879.254395,20200.91602,-232.087158,332435.75,-329.508575
68.384583,432.320099,-110.992561,13615.00684,-23.080221
382.762238,2160.407227,-13.318091,19213.52539,-573.222351
112.92923,141.852249,68.744415,3015.77417,89.884239
61.265415,326.749023,-23.509449,6268.921875,94.436043
393.006592,5931.635742,-84.746445,100176.6875,95.624153
59.412804,189.339569,-0.86686,6395.117676,-61.093075
232.741547,89.420723,-7.479171,1549.130981,63.230701
-14.863903,2629.890137,-37.75351,80654.375,296.50058
76.729538,149.380463,77.81189,11555.0791,255.62645
149.643341,436.731232,-39.607464,16040.60742,57.421871
134.984436,796.396912,-25.676136,8725.942383,90.292259
151.485779,494.979767,-1.518846,7660.071777,67.948906
-200.430466,1908.639282,-16.448723,135533.5938,597.465637
223.918228,492.338989,-26.89271,17328.82422,28.395638
-349.054504,7741.911133,-46.437523,128513.5391,-2498.822998
-34.040176,6616.746094,-11.317064,119483.4688,-2815.946289
72.442467,302.646576,5.305593,1249.383057,-72.874855
237.34639,2193.961426,-66.270218,38888.13281,195.909714
60.890327,154.332733,69.71814,2527.064453,159.416534
85.465698,1277.578125,32.80127,15069.53418,-388.32019
105.431221,273.664612,-70.763535,15093.39551,21.46817
257.56012,728.996887,-44.631207,24906.36328,164.584122
189.97934,772.58728,-2.96689,10434.97656,24.406099
336.386871,870.31842,68.288734,22837.97461,-35.314079
100.352432,624.798523,-17.269371,25131.46289,62.956791
62.921013,919.732666,42.53566,11930.03027,-280.083649
148.141144,536.192627,18.116896,9338.071289,85.952866
10.264639,537.709045,-15.972778,10065.86719,-14.351971
-0.530258,987.409912,-79.181732,40031.56641,63.661705
100.543144,1001.86908,93.406189,27111.04297,-369.201202
138.588242,1008.504639,43.06432,19139.51172,-353.090302
88.813538,1380.084473,-96.163078,59673.62109,309.471954
-105.196747,1423.515503,-51.257366,26431.60547,86.575348
67.385803,762.818359,-9.362362,7425.750488,15.836693
179.079544,669.06073,11.608145,14988.86719,31.713469
1398.07959,6919.781738,-69.38726,141354.1719,194.290497
524.671875,1691.157715,-50.413597,18442.68359,10.171878
-98.41835,2157.018555,25.104435,49911.49219,159.428146
217.472549,1222.087646,133.118484,19523.46484,-114.669632
290.531372,675.816956,-55.440289,10945.76856,18.572851
-2.683142,104.188034,13.67491,3351.086182,85.747726
28.005075,511.747833,24.082132,8025.033203,-10.681139
486.234558,3418.810547,-87.579453,58056.5,-1081.066528
173.777863,453.02533,-19.852287,7565.972168,25.406122
201.11792,631.109558,34.66732,14996.77637,-169.764557
455.219086,2627.25,11.590917,75727.52344,173.527206
41.24641,131.376053,-143.54129,5478.273926,139.008911
227.721741,899.120789,30.981749,11553.69531,-317.968567
977.997009,4932.60498,-20.260561,67950.54688,-175.219604
258.74472,4118.898438,-22.477694,79531.96875,-740.974854
41.452927,857.761292,83.447701,23338.45117,-9.479845
-133.87677,1534.923096,3.817516,105220.1172,13.100813
185.378113,625.1651,-78.763641,20161.33203,127.350342
242.719162,10.359746,3.988596,1795.701538,-19.195408
35.250694,184.569824,-24.788942,2575.328613,-21.979431
165.632477,445.669342,-20.06908,10944.20703,74.734795
106.429611,113.775208,25.539322,8725.943359,45.90538
217.273178,3326.244141,-74.869164,107148.3516,640.096252
374.969299,869.922119,45.606617,6452.116211,-145.583008
254.510223,7274.213379,-33.940033,88956.71094,-1427.303223
323.331238,491.229889,2.025216,28163.18359,201.456314
107.924408,1639.089722,6.733955,28845.41406,79.813988
319.292633,1018.862183,30.559193,10704.09277,-143.742035
656.776306,3862.654053,-32.210804,43023.3125,-787.995728
-68.7491,2132.837158,-21.771368,42960.80859,218.917343
