WT,pptase,ST,SpT
721.206543,-55.539387,560.481323,118.886475
3031.950195,8.869051,1517.785278,262.601318
8464.045898,186.667572,2221.133057,101.13298
537.817261,77.926453,674.184021,100.914764
17401.57813,-112.956474,14059.20117,1780.033081
721.789795,19.008369,882.979797,162.66185
2123.501709,14.604438,1008.619324,230.059967
8201.898438,603.730713,7860.602539,4345.614746
1636.151489,-3.719816,1434.249512,296.457947
4552.532227,444.636658,1370.044922,1682.866333
1983.664795,164.55957,1024.928223,19.562096
870.007874,77.65789,779.598083,1860.912354
1178.084229,34.74749,822.713379,345.426849
10746.98047,-99.3843,1770.959473,993.878479
2447.899902,96.614571,1455.581177,277.266907
1108.162109,-100.041862,633.858521,180.827133
1016.338013,-32.785477,845.375305,98.240387
1755.665283,-30.698586,1214.473999,28.563477
582.271851,3.243149,484.305145,73.431931
1139.560181,194.050156,677.367737,96.1465
934.788208,56.69772,952.170166,56.1124
1394.825073,-22.131176,1046.294922,339.263947
1237.654053,-0.889428,543.550171,106.806717
1720.983398,49.088554,496.78894,111.632805
1920.077759,270.205566,482.510376,124.091927
1757.067871,59.343906,949.285217,135.873276
1376.898804,-49.203053,540.799805,214.298904
10569.98242,-11.378683,2387.233887,116.016479
1789.196777,-133.02626,1113.210815,650.864929
2936.281738,293.212646,2211.580811,517.6828
1058.44519,86.977089,970.885376,620.650208
856.815186,185.519928,439.598724,544.335815
1075.239258,35.311043,737.853333,367.036438
2534.832275,138.513336,1068.553589,471.227844
15641.24707,43.97123,1708.418701,154.463547
3065.864014,299.540009,861.019714,858.196228
1747.390137,150.929245,1061.738281,749.672302
3687.239014,-295.370392,3933.788086,5829.746582
963.883789,3.154868,419.427948,58.021904
1715.873169,-105.433464,1420.220947,2185.594238
583.051392,22.533638,188.361099,282.913086
1425.340942,-108.876968,1345.926025,476.541229
4985.108887,-17.566254,1135.122192,339.513275
1770.5979,-89.433479,1408.358765,585.691956
1175.01123,50.511787,740.07373,95.355827
825.088745,-15.926001,367.355316,87.257469
1975.353638,132.758514,717.492065,530.444458
5660.345215,-15.004142,2062.838135,2072.208008
1662.450928,200.286316,1151.783081,191.904434
