WT,pptase,ST,SpT
1525.038574,212.1465,855.784485,239.854126
437.654968,151.390778,420.733582,261.572968
19075.60742,121.387108,2783.247803,1524.154297
1104.248779,-133.672424,1025.719116,177.727173
1313.432007,217.610931,849.043823,921.903076
5405.112305,-236.453308,2826.29126,6124.625977
1791.700562,43.205433,502.150635,1167.915771
2423.21167,-57.303242,1106.933838,545.577942
1027.897339,-28.376377,987.394592,180.292191
2222.927002,81.420631,1057.123779,1016.907471
1621.354614,353.781189,1313.624756,1412.093384
10625.0918,69.799675,1818.024536,131.930786
593.408325,15.248014,392.589844,80.662331
63588.29688,-271.212799,25830.24023,4727.876953
2313.763184,-36.361855,1002.12384,1545.360229
3650.860107,-60.606434,1138.394409,141.737686
12363.82324,-5.949619,5598.579102,733.528442
1306.845581,76.000175,856.554016,342.387451
919.858459,407.083832,1090.025879,66.206909
5289.814453,141.611847,748.620972,27.913654
12716.93359,-34.815937,1115.433472,181.651047
2788.445801,49.222988,1074.017212,156.038208
10729.31641,-290.947144,6289.796875,3744.155518
1265.609375,16.325699,1141.617554,389.604767
3126.68457,467.710968,1618.154541,988.531067
1435.710205,92.23838,1318.040283,184.170883
1674.670654,1313.566895,1330.362183,5269.099609
5109.141113,-98.564941,3593.118652,3503.773193
3158.447021,-119.149216,2068.939941,384.934723
430.842407,83.601379,824.196411,23.281631
19332.23242,-247.732422,7490.911621,7168.156738
2390.056152,-23.040092,2408.790039,1108.050293
5713.362793,134.348251,847.723633,39.167942
1416.578369,2.963712,1053.883667,1009.738403
1158.226807,44.650818,1047.758057,369.498993
4880.379883,12.883164,1816.753662,909.336853
7633.131836,-107.067657,25326.6875,1777.89978
16728.28125,24.884569,938.765137,338.038086
394.707458,20.990974,256.39389,813.020935
18689.12891,224.444092,11938.74805,1118.461792
36145.92188,-316.915527,19332.93164,17138.08984
1013.969238,-90.932152,390.994202,123.838806
511.767059,-101.645981,421.847931,629.939087
1030.714111,1.798788,195.976974,105.718765
624.690857,92.194855,1033.537964,567.72467
971.699524,156.595398,1168.457153,164.42572
767.42926,-172.127258,450.726166,1065.034424
1651.990723,-93.947975,1002.406006,469.311554
2209.165527,69.558556,1168.570312,450.523102
4531.245605,152.423279,1524.546387,3105.498779
1341.983154,-40.208008,656.728271,1378.840454
210.847061,34.969761,3.987967,36.711742
576.818848,-55.5145,24.833448,59.603306
1835.199707,-27.989231,713.963013,403.040222
4259.363281,-21.763174,2006.258179,615.6604
297.027771,-24.5077,179.725357,172.411591
469.305908,-69.095634,4069.290527,195.166977
4605.388184,-47.77285,2985.078125,1192.23291
948.640869,25.449783,391.852448,126.115509
124.815506,-5.956517,38.287514,182.854614
8463.56543,365.168976,5674.505371,3021.907227
4461.04541,-89.055359,3341.526367,301.196289
746.151672,112.307739,583.79187,477.668335
5452.047852,-30.246799,4545.571289,3853.641113
1148.838867,-152.457581,679.920166,2203.382568
3252.021973,-233.542236,3475.637939,2874.69873
1005.921997,121.765671,452.608887,44.59248
1589.664185,8.67885,1754.147339,653.400269
1448.546753,12.851809,478.187592,55.772308
1183.643921,17.646235,667.13501,2164.326416
3519.699951,103.441177,817.323792,797.597839
7854.216309,-14.324572,1062.67749,1026.485718
3861.885742,189.843567,1008.880371,5.477801
2085.94873,-57.766922,908.473145,374.224304
1202.31311,108.529984,976.483887,859.059387
2222.210449,368.290466,2789.413574,927.196106
444.464417,-13.669861,169.113358,490.351807
10109.55176,-228.419312,11627.0625,5127.643555
1043.376831,5.919383,465.773834,121.03009
1172.437622,-13.976494,41.752884,76.961906
6023.455078,-16.375397,1112.186401,506.296783
1311.993774,19.241623,915.343933,170.618103
2016.281982,16.92116,2158.163574,457.609009
475.169495,125.197052,373.00592,179.875092
14031.37598,128.375885,4040.73877,306.327789
