WT,pptase,ST,SpT
966.914124,1819.316895,1336.733398,10.700758
5007.89209,2075.396729,2534.241211,2181.166748
2679.613281,2615.721191,1523.42334,3399.78125
8904.578125,1423.356812,3824.467041,836.976685
5152.696777,1341.082642,2036.727051,323.206329
217.788879,816.70697,130.060745,112.387833
1763.38208,975.966003,646.593933,325.165924
1434.703857,1264.005981,424.212982,284.640442
13156.45898,1657.837402,5023.270508,391.420959
1082.378418,2432.635254,1368.980225,400.640656
61416.80859,15122.63574,28699.14453,2168.3396
3942.458252,1116.273193,2154.208252,247.951111
6055.018066,7253.436035,4405.546875,2035.323975
24521.57813,808.427307,6421.106445,1987.638672
2251.336182,1111.59668,963.767883,2472.916748
317.343536,813.912964,273.836029,111.653595
898.415955,796.320496,361.748535,572.256714
469.607178,588.92572,121.817276,180.997604
2432.404785,3023.02417,2162.705322,378.51416
1592.142578,1192.13623,647.152039,395.051849
1284.783569,852.68866,548.345337,206.636337
359.350342,132.771744,176.552582,139.285538
1186.718262,1170.052979,445.208832,727.937561
1952.710449,2128.428711,1149.132935,974.264954
5667.297363,3994.606689,2391.850342,327.546936
308.200378,264.502106,147.880859,19.856804
709.491943,750.71405,614.067688,264.553741
17591.38477,5730.055664,7149.499023,6128.453125
1692.062134,711.74646,1286.121094,1031.615967
3008.6875,2047.33313,1704.677124,1240.804443
464.751953,410.152557,543.451843,132.944809
59943.81641,1886.877197,12957.15918,4071.240723
2176.172363,475.523346,1022.568604,535.841064
4704.830078,6125.129395,2824.658936,2873.59375
1536.165649,1446.057861,961.064758,71.576469
1772.819336,2275.896729,1160.237305,898.41925
12324.1543,183.015045,1513.936401,320.928406
5653.496582,323.916504,1337.297485,190.024292
1467.945923,1747.225342,584.956726,1190.476929
3988.263184,5548.230469,3582.900635,1678.401001
4219.168457,2859.310547,2677.359131,92.932922
2026.464355,2203.541992,1539.927979,119.677925
1555.645996,4028.470947,1761.38147,913.608643
6058.555664,2168.688477,2429.403564,803.764893
7975.975586,4984.861328,4327.757324,2243.853271
1752.590942,701.010681,768.170471,655.097595
50102.10938,7594.770508,24139.125,1383.778809
4678.177734,464.805328,1409.038818,335.567169
5135.972168,1676.994019,2082.664062,2671.901123
1828.660645,1628.934692,934.271179,41.217346
1756.726318,3086.812256,1229.523804,213.673004
819.295898,2176.089844,2109.405518,216.316483
2558.676025,847.329407,1208.754395,201.445374
3485.011475,929.23645,1436.762329,1133.561523
4639.951172,717.638916,1606.036743,3531.887451
1637.306763,929.458252,781.181091,895.156799
967.875366,663.356812,1008.471008,158.334564
4144.960449,266.131287,639.193726,3.30763
3315.629883,2120.169434,2136.088135,988.842834
957.3927,241.144012,328.674988,413.289337
2845.443359,3373.128418,2110.706543,1520.316284
12911.08106,2672.078613,3685.171387,3280.139648
1537.389404,2014.928833,530.84314,1046.673218
46722.52734,1528.782959,10836.30371,1149.384399
2625.954102,595.982666,826.504211,595.103333
11513.01758,4279.071289,16890.49609,990.625793
1911.984009,403.000458,967.805603,302.9375
567.310425,1506.505127,319.940552,147.856567
484.702118,557.923279,214.372055,101.49926
683.399292,-37.593651,871.384338,194.005188
7271.329102,4004.655518,5963.063477,494.758789
2743.438477,2061.106934,1376.669434,535.297852
383.972839,145.151382,855.235596,19.159935
8710.806641,3238.469971,7819.25,722.538147
1981.166504,1807.229736,1264.292725,1155.535034
7032.769043,2488.199707,4011.041748,354.338806
2119.604004,2139.674805,1150.592773,192.888321
1132.922241,576.723389,574.012817,1394.657959
1060.210693,507.136749,768.792786,240.952484
3038.303223,3794.170166,2359.720947,1833.605347
954.404175,606.408142,388.365662,13.37411
3157.600342,2215.104004,1290.542725,1208.550659
2226.985596,1170.579346,1026.289185,1799.891357
2610.172607,2195.18335,2963.434326,168.26712
2198.406006,1608.93103,1144.549683,1082.779175
1377.303711,352.183289,720.005493,242.86937
139.154053,1764.600464,740.494934,151.508636
2308.631836,256.237823,775.849487,478.215424
2580.154297,636.258911,2230.638184,47.917992
3929.955566,5819.762695,3593.201172,130.138168
473.034302,930.106201,207.924988,289.104645
4154.733887,3439.927002,2565.100342,3957.559326
3293.288818,1271.966797,1600.55957,1353.02002
619.594177,410.6763,475.067596,22.426012
1060.861206,562.12616,580.509827,287.615051
2211.535645,1025.166382,967.135376,423.643402
15249.69824,1197.391968,7634.012695,1571.942017
935.210571,340.955322,934.699402,151.332397
13890.80469,2861.201416,6737.70752,220.311478
1557.265747,1885.388062,403.049988,3149.55542
5014.483398,4309.069336,3082.377441,2247.49585
8329.119141,6025.107422,6301.79248,96.375809
26108.44727,3691.366699,18038.14063,130.762253
10459.23731,1926.256836,5694.82373,6317.57666
2730.536865,766.4375,1057.440063,1190.834106
5618.879395,5853.077637,4143.452637,1129.201172
14144.27539,5382.320801,8699.087891,1937.090088
812.841553,2038.51001,703.943909,553.862061
1298.564697,244.935364,497.707275,452.737793
4237.453125,646.992371,1258.335693,694.108826
18944.26563,633.137573,1636.564331,329.688965
333.55545,202.69487,181.373871,133.079895
1570.191895,490.946228,755.638855,1481.314575
949.095459,705.791016,386.372772,234.493454
321.824768,648.896301,150.729294,211.380127
1486.055298,362.766144,571.359497,151.927872
2090.189209,2287.435547,1127.917847,300.449341
5544.903809,952.585388,1731.211792,286.998352
1597.094238,3896.905762,1788.130005,219.380295
7344.227539,1322.332397,3076.307373,303.984009
12596.4043,2197.378418,7966.278809,380.904907
1738.503418,707.026306,3183.969482,84.15712
6920.743164,1439.509888,2798.376953,1044.026733
1105.163452,93.343285,501.094757,346.817596
10230.96289,4254.803223,3916.779297,1564.799072
47001.40625,1252.305176,9208.474609,814.569702
31760.58008,12243.38379,19729.96289,1099.24646
4157.966797,332.368408,1010.505676,170.451889
327.215088,421.226135,177.632843,126.51841
1473.272705,476.712646,673.032471,293.100128
6407.806152,5499.11377,4709.680664,2560.983887
2489.218262,1624.107788,1243.459839,2325.815186
21048.28516,7835.575195,18299.32617,237.957458
608.93866,345.636261,294.971405,50.318714
1970.355103,3065.73877,2007.024048,168.539047
2485.420166,1776.98291,1140.167114,774.083923
2807.713135,2824.188721,1742.673462,623.549988
1386.564941,1846.49646,946.607056,244.608292
1702.806152,4864.940918,2899.122314,588.860596
3242.589355,8370.833984,7789.206055,576.945129
670.170166,852.09906,282.717163,321.546356
2610.94043,5846.239258,878.036255,1313.690796
2391.48584,805.675598,1121.187134,197.858932
2637.940918,1149.857788,1145.655029,336.220184
12625.54199,8609.768555,17835.12695,385.522003
8516.412109,412.717285,1970.763306,432.965912
13854.91797,12928.28418,16377.7793,282.426422
3007.102783,311.168762,857.06488,1280.378296
4342.822266,4775.666016,6037.831543,813.168091
626.965027,1457.037354,524.316223,28.447714
1704.349609,2641.272949,1211.958618,1752.751099
1608.765625,4547.249512,5008.342285,277.191223
1115.387939,444.808258,1087.718506,171.31897
2223.701416,2954.90625,2372.449463,636.390686
660.151245,349.561737,427.279755,293.325073
3727.163574,2527.611084,2295.672607,69.185112
2450.524414,976.602905,934.217712,751.551758
3743.41748,3684.109619,4981.050293,151.813797
8418.679688,2581.428711,6115.450684,194.10849
5365.236816,1155.909058,1928.733765,212.844772
1941.017334,815.952637,617.410706,457.269104
1961.768677,1139.526611,831.389038,318.976746
4319.236328,482.161011,801.445496,275.898926
1538.572754,639.339355,808.250916,139.425781
961.336853,175.419128,343.246887,249.395966
518.919434,1497.645874,1659.74353,21.23698
2719.539307,1536.571045,1168.765625,1261.520752
12953.64844,1143.206543,5593.674316,375.302795
24820.51563,5340.863281,10325.28223,1234.248413
2799.85498,1068.424927,1354.106934,1055.667236
1355.825439,3569.549316,1742.043579,410.708649
1815.294434,336.946594,610.095947,262.407288
2466.615723,2174.782715,1308.02124,274.798218
4253.369141,4478.734863,2105.133545,2771.802734
3180.543945,261.110626,837.610596,313.574829
1913.984253,1367.271729,1190.305176,620.563904
6177.627441,5080.084473,3390.789795,2840.859375
1762.449341,1975.015991,1102.164429,222.180069
6927.518066,6530.759766,6953.061523,14.380585
427.450378,677.845581,164.118286,40.245605
5493.610352,7359.645996,2885.764648,1295.292603
4683.846191,4848.102539,6434.140137,725.074585
707.484619,1490.107788,500.838257,367.193604
816.542114,1521.497803,360.720703,913.180542
1403.999512,751.960938,487.156433,620.679626
1438.192993,1710.45874,684.396484,341.82074
1180.335327,1674.293823,530.370117,1844.442749
732.74707,97.371696,321.56131,186.429352
221.474426,925.088928,296.061371,221.419189
396.613525,192.268707,297.888245,15.174511
5263,2053.113281,2112.764404,999.725159
511.136383,251.203552,253.936752,284.011475
1342.866699,930.911438,862.363831,267.458496
2547.676025,899.517395,1076.518433,439.312469
2530.555176,2576.62207,2585.456787,76.152542
10765.12305,6289.788086,5881.21582,2553.464355
1340.445068,394.017487,634.100525,664.759644
1660.377686,1359.539673,1227.645996,87.391861
1648.654663,284.112244,692.3927,436.685425
17467.80469,3507.158203,11886.33789,1560.005615
9099.552734,6189.274414,5020.109863,3816.991699
1856.381104,5105.230469,1307.138794,244.368439
993.127136,202.641708,369.479828,150.593475
7001.89209,7980.417969,4854.667969,142.250473
643.467773,8011.782715,15744.59082,322.318085
15954.14063,2501.419189,5556.404297,6940.839844
1947.477173,672.457886,632.258606,235.735245
1321.540771,1641.567627,1175.9021,265.60257
14534.96094,1265.111206,3777.254639,467.302155
947.078552,383.177155,338.97522,62.768745
1654.092163,2391.403076,2384.782715,273.701599
9780.78125,380.66394,1535.248657,535.691711
3719.785645,4722.454102,2441.51001,76.277618
698.797302,521.87207,535.715881,73.424911
3506.592285,2885.53418,1595.220093,477.954132
2127.889404,5269.660156,3027.752686,458.893433
8712.645508,2137.861084,3605.384033,11.208967
864.707703,197.084412,622.894226,963.720947
5004.05957,1125.561157,1634.757568,2302.378662
994.246216,1463.915894,993.176636,273.341705
541.437439,804.6474,307.738831,726.888794
2909.468994,2552.188965,1606.601929,136.966644
772.361267,642.904053,273.684509,522.453369
7795.191895,4061.929199,3396.44873,90.957733
385.877563,799.361938,206.241638,271.982666
1426.386597,1648.138184,1145.42334,439.749664
315.791931,2085.714844,1183.041138,105.482941
1618.918213,1010.423706,769.029724,440.082031
8935.762695,5643.983887,5297.770996,836.435425
33698.47656,3275.562744,15273.32227,51.80883
3229.084961,1587.532227,1278.669189,834.644836
245.163239,667.19165,230.244858,74.92614
1696.475952,3799.665283,1357.672852,119.495285
8959.821289,1676.543091,3096.38623,496.36557
680.16095,1380.888672,2262.293701,64.135437
2313.681152,2174.431641,1121.129761,832.155457
1172.719849,926.629028,872.307495,164.60849
118.327515,365.141388,115.957947,78.09948
885.186584,878.1651,639.64209,618.688477
5968.748535,1863.57312,2198.99585,4430.385742
9218.287109,2822.546631,3998.942383,124.684341
1736.621948,293.945099,788.299744,602.081726
3470.655273,1823.972046,2056.996582,539.783081
