ST1,GFP,SpT1
3179.710938,64615.03516,11211.28906
343.342926,18179.23242,514.082092
392.147034,13124.54102,358.170044
325.236938,17499.79492,722.055359
1168.755005,247558.3125,4796.993652
4686.254883,38552.04297,4511.182129
504.725525,14042.99316,652.093384
1642.98645,98375.75,4821.447266
1164.463013,35869.32813,1472.507935
1016.09436,63221.32031,4000.256592
499.22522,36897.51172,1238.387695
825.496582,14600.91797,1292.227661
431.525696,242921.0938,3660.532715
614.178101,63532.21094,2543.026855
829.086182,12839.32813,937.165894
4210.802734,105415.9609,5145.085449
1420.390503,10909.17773,1065.651245
1315.044678,22401.9375,758.568359
3092.78833,52274.96484,3792.626709
1203.395874,23206.03906,2638.310059
162.973389,2284.734375,226.101547
211.927322,30692.68164,685.232544
1482.537231,43482.27344,2760.489258
1657.988525,45096.36719,1459.332764
2114.323975,65319.05078,3830.840088
2386.474854,153163.5156,7059.085938
1186.959839,15445.2334,1394.091064
1313.164307,223991.875,4508.757812
208.989502,2603.522949,181.361938
1176.744995,25056.12891,443.279419
1236.1073,104617.6641,5539.046875
117.33149,191647.9531,3528.243652
808.188538,11701.57422,507.196045
4697.307129,72391.82813,12165.6377
3081.22583,42375.91797,6662.880371
834.857422,28040.9707,617.922424
975.875977,31366.07813,1591.907104
305.72171,4599.577148,250.069061
821.979797,27324.78125,2031.871338
2463.490234,45708.45313,1631.22876
620.385742,5165.972656,517.634277
1643.711426,247577.0313,7716.617676
4067.601318,179474.9375,9192.544922
814.008545,26132.09961,717.617737
1727.06897,81961.82031,8210.996094
1591.025635,12807.01367,416.66687
3276.585449,51580.49609,8727.225586
3134.383301,45307.61328,7997.003906
1788.310303,136769.2969,2106.24292
1858.274902,26920.89648,2917.255127
409.983307,35406.58594,363.477478
179.092072,40742.98438,1707.747314
1486.97876,37128.65625,1716.58374
1627.270142,54351.35156,3102.273926
4346.094727,40119.60156,10491.05664
428.452332,3065.544922,36.896194
2256.142822,224224.8906,10028.08789
762.23407,53069.81641,544.870728
4213.912598,188891.5781,7432.903809
3551.799805,62893.05859,5541.379395
5541.348633,50906.91797,810.654053
1682.010498,21995.62305,790.731445
92.763214,8116.957031,253.135498
2311.402344,30987.66211,7135.561523
476.654724,117247.3359,1992.917236
459.23288,68883.47656,520.335693
1394.686035,59484.02344,2148.335449
3530.777832,270397.9688,5977.640625
285.684052,8519.15332,221.802582
985.062073,215258.3594,4584.389648
1405.940796,35547.30469,675.765137
1290.067505,27104.97852,1215.436646
437.868011,13944.0293,651.79834
1537.711548,32385.48438,2560.831543
1767.75,123045.5781,1975.674438
23.928631,57041.30859,589.697998
501.188416,28584.71484,2810.297607
3109.505859,32971.04688,6057.825684
673.789001,6159.001953,331.427277
219.300201,4494.191895,282.034424
2495.276611,138407.4844,3836.539062
466.60022,14571.35156,1075.283691
1213.362915,73266.70313,1492.40979
1663.904663,47210.19141,2242.276855
2283.346436,27806.89063,2375.502686
3432.331299,51365.85938,5569.863281
479.879852,13224.51953,544.809448
308.694519,13272.65527,637.849976
768.36438,5146.494141,1031.982666
1160.985962,27564.97852,1873.310547
1163.640015,33844.04688,1322.76416
1899.957886,37791.91797,2487.964844
437.230865,19403.40234,615.735596
369.512421,33525.47266,379.972046
420.046112,8205.363281,228.629974
1177.488403,40401.58203,4325.914062
1327.148804,10616.07031,2799.594238
808.69165,54621.40234,877.887512
2095.303223,128679.6875,6800.790527
913.474243,46432.71094,664.986206
2423.65918,32144.73438,5234.204102
245.981003,9461.202148,97.59771
418.074799,50787.58203,294.174866
893.500427,47905.62891,795.248169
775.44397,13857.64746,1947.436035
1631.980469,29199.05469,1664.530273
848.859741,287601.6563,3957.84375
2401.011475,29778.49414,3149.95459
1808.335571,82529.09375,5783.628418
1525.865967,20816.31641,2270.400879
1622.108887,45366.76563,5195.856445
1055.102051,17695.30273,1048.332764
1603.559937,43325.02734,672.260132
1819.990112,83247.39844,3438.405029
1151.477539,254617.3438,5678.28418
6823.070801,106154.0391,3797.600098
208.758133,10805.15527,819.807434
1358.917725,18258.40234,1356.248413
812.940186,15322.81934,387.626251
406.691986,20736.68359,516.715576
4771.490234,63161.14844,2628.259521
191.983414,11045.4834,200.318558
2832.384521,20793.56641,3699.244141
760.291565,83918.08594,813.320068
395.844543,6417.052246,704.859619
211.909027,12451.23926,612.521973
2827.047607,180096.625,13211.18945
1393.996094,24568.12109,1728.710449
1199.499756,67293.45313,1812.4375
392.662506,3561.086182,391.779297
637.349976,9159.337891,1475.482422
1173.739624,81039.375,779.15509
2169.682861,45496.23828,2687.487305
259.433044,20763.73633,467.200378
1819.692261,68437.75,3399.326416
1076.799927,8325.257812,330.065552
2058.566406,19417.43555,2402.978271
6842.003906,155034.3438,6545.053223
2183.296875,28037.17578,3117.734619
1029.541382,12729.74121,226.703217
622.282471,59997.69922,1734.910156
444.460876,6427.003418,331.268555
411.194183,3168.244141,165.149017
205.542267,239649.9688,4307.715332
1324.204956,16879.04883,768.652161
704.417419,95100.47656,2291.757568
1584.214111,27044.46875,783.902893
151.084183,2101.402344,328.733582
98.345451,7809.582031,362.54187
416.931854,45980.02344,773.999023
1747.417236,99995.1875,2013.537231
1559.762207,121345.2891,2098.437256
1580.675659,272025.1563,6486.57959
7295.848633,55461.95313,10511.27734
3036.432861,34564.16406,726.219604
1726.164307,28909.95898,4107.163086
186.189392,3158.609375,90.374146
205.446854,2307.094482,169.152298
1534.258789,25335.46875,391.839661
412.001892,43962.46875,1982.137939
6753.856934,98297.02344,7185.834473
525.905273,5558.643555,165.102066
3399.540771,27409.13086,8167.937988
595.76239,28216.11133,326.816956
1844.785156,26654.55469,2788.77002
875.713257,14020.27051,2081.110596
1654.693481,168637.5469,2678.550537
736.30011,278326.9063,5618.470703
189.296219,66912.51563,434.797607
2941.570068,29606.13672,7633.945312
1419.80127,21872.98828,833.292908
323.16275,11578.23047,700.088196
590.01062,10246.66602,6.162918
344.205383,2941.305176,433.753174
669.221558,19507.89258,359.411835
640.298218,140615.875,2035.38501
166.841095,22799.30664,818.33905
779.984619,51192.46484,1186.852051
905.76123,119491.4219,1241.422363
899.910217,82743.75781,3033.680176
8488.369141,133239.9844,489.908081
4531.59082,98902.45313,8294.181641
345.78067,2885.628906,71.721672
733.306946,74677.0625,1118.893188
234.920654,3507.251953,168.370712
2023.687256,54989.26563,1048.539185
866.324768,9451.861328,2071.99707
3424.412354,50654.96094,8703.932617
2387.557861,87998.02344,1501.676636
437.813019,7260.5625,215.51741
3117.281738,25676.45508,2063.768555
1307.259399,25116.86133,306.935425
794.444153,35799.08594,2917.95459
5945.741699,98028.875,4773.272461
157.151154,1557.198242,247.488174
496.795074,2809.030029,463.177277
386.021759,270363.2188,5902.602539
967.232117,24417.66992,1697.358643
825.800964,30329.12695,1194.32605
1488.225952,61082.26563,958.773499
262.669739,2411.283203,241.174683
1450.617188,89215.48438,4654.865723
2366.150391,48960.94531,5717.715332
928.041443,35776.95703,1374.656372
3032.333008,155291.3438,3238.141602
1267.544678,16908.02344,694.714844
792.349243,23996.35938,2103.980225
1025.903931,18594.34375,2641.517822
5844.871582,60760.73438,10759.93848
966.256836,14054.09961,2134.227539
1104.264771,69337.625,1982.753906
4716.771973,35335.44141,5279.322266
430.155487,191560.4219,4401.925293
1482.057739,39755.21094,2424.372314
1819.235352,28077.74805,3795.698486
578.707336,18253.03906,1032.851807
4409.445312,32033.64453,10253.73535
2534.712402,124190.4141,731.214966
1253.14502,138896.9844,3049.098389
4547.279785,67198.85938,5286.746094
790.32959,23667.45703,1259.048462
555.790466,81944.47656,761.314453
1228.257812,18435.90625,2568.74707
6110.378418,113016.6328,9564.357422
2163.052979,65976.0625,1728.35083
1339.814697,11553.95703,1484.527832
865.451477,265864.2188,5666.844727
256.409546,3959.081299,510.451935
7445.09375,41599.91016,16077.24414
1393.06604,23673.38281,825.549194
620.702087,49642.03516,962.870178
1506.30188,58746.84375,3523.812988
291.242676,23279.62695,717.876465
886.382935,90266.44531,4375.029785
3031.099609,98885.3125,844.146912
2321.892578,24278.60938,1132.918701
866.13501,41228.99219,3013.948242
330.231781,121835.6406,257.23291
1963.319458,142810.0156,1882.901367
886.411804,75151.05469,924.780823
1096.953979,16048.89648,504.516785
1668.082153,21320.69336,4745.194336
13266.45703,95197.05469,29590.61133
2887.657471,112848.4531,10091.1377
1785.638062,86502.60938,4273.979004
225.77681,15513.83887,559.826843
6375.431641,72572.07813,2102.161865
4011.520508,63818.40234,5594.432617
2152.222412,136500.0625,6837.505859
549.527161,93012.23438,474.797119
1235.294189,18427.08984,2552.98291
976.502563,15837.30469,1523.022095
1603.386841,165614.9219,6667.200195
1915.128052,41919.45703,6712.99707
1277.057739,281468.3125,7704.513184
577.369141,28624.0957,632.892639
236.169022,97006.29688,940.022522
976.660706,15228.14746,878.477295
5452.914551,65247.10547,3807.401123
953.382874,67373.98438,814.950867
1816.161011,16698.16602,382.146454
661.813721,50211.87109,1054.349731
2308.513428,178317.9688,2802.334961
119.09449,3882.482422,303.536011
7488.262207,89407.27344,13706.8584
1599.735962,13496.28613,415.034912
1246.246338,37029.99219,4418.842773
3634.988525,120247.2188,9645.204102
403.177307,4562.390625,231.684906
5009.743652,139685.6719,14768.81348
273.419128,6344.734863,149.371338
828.651733,5826.981445,1530.564819
1566.488525,198662.9531,3748.73877
1402.802246,13269.5918,2730.558105
944.115906,56800.18359,4011.326172
5429.459473,89721.0625,9036.385742
381.530853,31123.11719,1601.787109
3434.780762,49507.19531,1910.437256
1017.622375,313586.2188,4838.63623
178.124863,6022.586914,50.717499
2017.586304,231255.9375,9910.125977
268.481415,29482.8125,1257.150513
2257.595459,38829.71094,856.899414
154.462006,10159.17578,164.656143
2251.566406,94738.78125,10519.90332
6208.217285,81894.57813,20953.07617
515.37677,13056.74414,571.222656
2062.090576,31261.76953,2118.593506
1333.206177,131308.5781,5195.285645
3217.244629,114831.75,6603.794434
922.170471,58673.14063,3213.623047
1962.046753,35961.48828,2368.988281
745.491638,169941.3281,2437.87915
2956.341064,55758.67578,6437.166992
649.159729,60904.12891,1080.068237
348.615509,8233.178711,345.060486
7931.95459,45517.70703,922.362915
1414.839722,13139.58106,3147.556641
203.757233,53502.34766,317.853088
515.260315,8262.760742,159.674988
1512.034546,64776.59766,9478.110352
440.583008,11952.95117,924.549805
1147.088257,14003.12305,2395.049072
827.399109,66204.41406,1335.827759
216.405212,15007.61914,318.825531
343.631439,11007.96582,418.67627
2275.029785,60262.92969,3505.640869
706.934692,16292.04785,560.574463
1783.985107,57738.53906,3413.761719
2337.428711,67827.27344,5455.983398
831.005981,81515.9375,3816.857178
1081.282959,25999.05078,2682.917725
2266.344727,97001.39844,10206.33984
1371.025635,26036.13281,2373.283203
273.190613,6080.394531,400.896698
396.850037,4759.521484,357.126373
1622.625,11503.14258,2281.447998
533.738342,13320.66016,910.128601
587.828064,85490,3618.807617
1016.177612,17070.14063,969.74707
2122.831543,182878.4531,4314.13916
6100.09082,156807.5156,2484.281494
2918.957275,416694.0313,12582.28906
3329.596191,87570.61719,8886.072266
1624.436768,57004.01563,2627.668213
761.793396,12853.02148,741.763
613.442139,18252.74219,336.257019
885.414368,66103.30469,1037.982666
1796.952881,24192.44531,1657.193359
2273.413574,83504.375,764.284607
1841.193848,22814.75195,2352.026611
1182.935791,24178.29102,1183.594238
7246.101074,72716.98438,9680.580078
715.995544,36969.23438,1479.126221
5595.656738,120604.7422,11592.94629
291.412018,4208.585449,122.550217
1256.23877,151024.875,3079.461182
6129.083984,67050.14063,8514.441406
558.197998,70898.98438,1689.234741
408.052032,17157.4668,1099.085693
4491.577637,96508.03906,12512.44727
458.805481,15560.9707,717.019226
1587.494873,69419.92188,4944.510254
1418.052246,48464.92578,615.22406
495.018982,5522.035156,269.692352
915.98468,15086.90527,1076.643311
1326.394165,100300.4453,1859.073364
637.437561,13210.95703,421.404602
1133.895508,57388.42578,764.834351
2967.174072,37140.37891,6234.905762
408.992096,20814.56641,410.746948
1143.475952,64769.54297,2800.054688
1715.998535,41764.80859,3218.116211
555.534546,35184.75391,1904.992065
337.915131,9767.332031,543.183167
5281.045898,143755.6563,11295.06543
3257.955078,96874.45313,4375.521484
1502.495117,27051.00391,3407.416016
2389.907959,60820.19141,2372.382812
1454.253906,19737.47656,3233.912842
2537.588867,133603.8594,9456.96875
1815.959473,25677.62891,4446.902832
3417.176514,96606.53906,2487.936279
436.358002,119729.6641,934.563965
1333.400757,12585.24316,1270.022583
933.476746,62700.81641,848.216553
979.498108,100438.4688,1192.06897
3881.663818,69235.91406,1759.097168
107.540802,92303.92969,1109.00293
503.257263,192418.7813,3617.492188
1055.717041,36506.43359,3163.254395
546.526184,163835.9219,1580.130493
3553.117188,20014.13867,3254.735107
1844.834229,16447.42188,1980.184814
1880.927246,36453.01563,6320.186035
503.177185,24883.70313,283.685059
1338.532959,15273.68555,843.655396
1580.632935,193878.8438,3854.246094
3129.325439,36090.83594,3937.664551
6277.491211,84863.625,12769.85645
427.34964,11609.72266,745.326782
2045.540161,166994.0781,5402.128906
5284.259277,114570.5703,7968.694824
2524.515381,332654.7188,4621.581543
837.778198,92487.22656,2093.681396
2080.137451,54802.55469,4724.45166
4567.942871,487158.3438,14616.71582
3113.781006,38775.11719,4800.461426
476.845093,70658.40625,1588.699097
585.742554,56353.67969,1036.293457
1018.008118,134938.9844,4194.209473
594.447144,7495.53125,365.494873
2403.012695,28527.72461,4086.864258
2812.545166,71415.6875,6890.564453
63.461014,3480.063965,273.356506
895.289673,33387.60547,2280.615723
7219.271973,397842.8438,24089.05273
530.120789,190742.8438,4924.45752
1430.92749,91817.52344,3794.503418
3867.350098,200403.0469,6234.388672
6804.854492,42983.51953,14375.91992
952.038086,44746.41797,776.325806
1011.433472,22911.70117,1467.321655
3865.728027,45708.73438,3492.486328
1102.87854,86525.72656,1375.587402
5588.568848,70130.29688,1071.964478
1334.235229,23868.75781,840.151611
1639.570679,13037.0625,2730.329102
1162.42981,66360.82031,4121.432129
896.190735,29456.80664,996.434509
499.570892,302468.6875,6481.035156
1661.49292,30207.77148,2897.362793
4451.257812,229195.9375,3644.241699
617.316101,8415.174805,289.402588
731.324585,42851.36719,1588.310913
294.594574,8009.779785,446.930237
3089.684082,39948.05469,5769.84082
297.765961,8267.178711,371.982666
1475.512573,18397.14648,1684.164551
176.207535,15875.56348,1099.835083
1953.125,22562.01172,1996.879272
118.242371,19702.03125,313.411682
1582.52124,267153.9688,7157.242188
6000.400391,54090.15234,6662.464355
556.476318,4344.235352,315.808472
423.589722,150859.375,2237.172607
1302.370239,136830.0313,2953.532471
897.574585,93560.63281,5153.866211
1063.405151,19830.67383,2895.205566
1411.929443,75505.27344,2230.547363
624.562134,185090.3125,1659.199951
1390.648071,106645.9297,1722.057495
3776.248291,220441.9688,8184.503906
1378.442505,21898.71484,3670.67627
253.27655,215408.0156,3892.59082
1176.689941,28237.38477,2335.026367
3067.411377,51443.85156,5877.333984
1552.40271,175472.0625,4769.236328
156.957031,19750.22461,620.800415
2978.944336,73054.10938,3724.692627
1052.869263,23939.63477,936.51886
1488.942627,23803.27148,4654.881836
1122.15625,28880.90625,4569.766602
3899.439697,130723.8359,5560.437012
