pptase,GFP
48.727783,111.139648
134.485046,165.943359
21.88195,19.86499
81.348412,18.129639
60.746826,124.815918
103.144676,45.696777
95.683975,202.157471
23.576897,103.023682
22.306267,65.837158
91.550171,193.59668
64.103455,26.815552
123.876587,60.709473
13.420551,46.35022
97.92804,238.215088
71.175461,120.006348
33.352959,54.87793
136.640244,49
40.621155,9.128906
158.235352,171.246338
40.114838,34.272705
168.067734,31.817017
244.879807,108.037598
143.617706,91.54126
115.027115,64.679321
121.134323,99.863525
104.740448,37.692871
167.345032,175.572754
100.709625,6.077576
58.5994,13.224976
114.097214,97.002197
252.708374,60.987061
33.410889,77.303711
232.689575,172.144531
99.110443,108.032227
44.605301,9.791016
46.873566,208.462402
84.779541,53.371094
59.211105,17.399414
14.476173,53.160767
90.01458,96.810059
77.319016,40.927002
48.467194,45.646973
122.928177,39.789795
52.080616,112.419128
27.313004,46.841675
37.769531,13.194336
77.120972,49.567871
31.985489,62.084229
40.869396,61.686951
136.968353,229.402344
62.389374,23.023926
113.185173,65.171265
31.890533,70.950439
34.049496,68.643188
140.092926,12.884155
128.200714,42.655029
43.835117,92.220459
15.319511,34.733154
70.083405,64.471191
102.913719,30.040283
182.324158,35.880859
12.635029,97.265991
86.697197,52.003174
27.757996,52.626953
54.763504,9.368896
21.826912,91.862793
78.59317,17.457275
100.947388,107.986328
5.261406,18.030396
91.007523,39.348389
31.500046,13.11438
92.699783,85.162476
106.928909,32.608887
18.638748,34.545044
315.776978,125.894775
73.046448,67.580811
133.293152,67.030273
21.568081,26.437622
129.577728,95.786621
36.553947,55.669922
19.280556,69.71875
58.624615,110.597534
183.959061,21.477051
91.215279,91.528809
8.455627,32.331299
74.739075,56.179199
31.15242,140.665039
33.188202,19.873535
67.481377,16.536133
10.876503,69.605469
10.155312,126.560547
140.890808,171.194336
184.084671,63.041016
163.476532,133.474609
127.7127,97.142151
198.592529,66.600586
83.712257,27.881348
72.683456,51.657715
96.900696,124.562012
26.991135,110.936279
162.841232,59.083252
111.653976,128.016113
54.072105,126.802734
131.967773,81.689941
37.781982,35.405884
51.064331,14.490234
81.114212,28.360352
21.654694,42.643433
229.643036,112.445312
39.584839,15.95813
65.765144,76.166565
45.627762,158.627319
92.168633,79.21936
23.401192,99.952393
5.779915,42.057495
30.560699,119.980713
111.086029,37.002197
1.873322,119.777344
44.284084,40.419067
18.644291,24.433167
123.052002,56.500122
82.051971,89.864868
92.491913,105.850342
3.024788,29.856201
99.285461,117.564209
1.504219,182.84314
10.27726,105.719482
37.513855,6.857422
77.041519,34.43103
236.777832,114.42688
74.834541,66.410889
97.432938,51.912231
70.141922,25.386353
163.712296,93.38916
40.645561,21.205566
25.146481,25.530029
94.625084,71.71167
76.312119,63.3125
71.84082,48.770996
7.912437,14.039673
140.084351,93.569824
175.827576,148.712891
136.402283,60.083984
196.902664,101.079834
7.504402,34.523438
71.878113,98.130371
63.044891,3.905396
75.943939,12.598877
35.316151,4.491943
29.619434,37.055542
92.42672,67.110962
181.61673,121.03125
53.835007,10.895996
43.699654,145.557129
41.152107,88.845459
221.173279,159.118652
215.893707,1.492554
171.795746,150.581055
157.714294,51.774658
69.159904,10.891357
47.937393,25.746704
23.88269,92.772217
64.301994,9.790405
39.0243,35.2771
202.795319,150.57373
23.887089,33.542847
38.071171,41.659363
33.481873,62.305176
99.446472,60.674927
137.558243,49.157715
64.907745,176.990723
51.929337,53.294678
114.261353,87.755615
34.13372,133.647583
49.472359,11.729858
58.824856,106.908813
40.846905,2.300049
66.255981,81.663818
38.173489,80.410522
71.853638,82.396118
90.748276,78.47876
146.198166,32.311035
68.557175,79.647888
52.494019,33.990234
265.072021,104.097168
14.582184,29.187012
2.787933,39.377686
66.230667,43.901611
34.817566,136.864258
81.212311,89.217285
61.347099,35.388428
131.218384,107.028564
80.897148,79.560791
38.79034,60.847656
291.402832,57.216309
7.479767,31.944946
81.295074,60.069702
42.548607,104.119019
76.918045,121.582153
75.690216,27.03125
143.814301,171.344238
16.810825,5.37384
141.064819,136.363525
43.77475,40.551147
44.22834,113.35376
23.655823,100.258057
50.02269,146.716797
82.550156,82.784912
66.556381,30.425903
41.476593,7.565186
101.098366,102.927124
90.209656,284.069824
20.833458,94.163574
185.221802,78.604004
78.719925,52.994629
37.166672,51.162598
41.995239,5.654541
10.777252,33.641235
43.670959,72.373535
126.138878,89.304688
45.450539,143.812988
58.799141,46.009399
55.445023,74.914185
217.276703,175.236816
76.031982,144.693359
81.553864,19.682861
148.770157,89.679443
94.669067,93.71875
58.13456,59.095215
141.865189,47.951843
155.932068,39.941162
27.740219,30.391602
66.786972,134.4104
72.825775,55.218384
173.941223,95.97998
50.541046,43.276001
92.607597,63.027832
31.941856,17.477417
129.174973,33.343994
22.214787,50.759033
49.079185,55.120361
16.228935,29.001099
73.679932,94.296387
92.719727,23.413574
35.603107,8.830811
45.507492,26.343506
55.506897,88.166016
40.87104,58.407959
92.256805,72.75293
63.752411,65.612793
123.864471,137.917969
58.078568,16.395935
68.438599,3.07605
140.346344,13.568848
137.448883,90.143799
21.890701,62.437988
1.640732,66.463867
48.0895,139.108398
332.985229,56.625977
169.271606,34.740234
102.176826,55.349609
213.909821,94.61084
10.162865,22.608032
85.060059,48.798096
86.940147,126.821045
67.584381,41.452148
147.769714,55.398438
32.244255,104.810303
101.907196,109.921387
30.236954,111.756348
55.326736,109.505859
74.575027,57.388916
85.531342,9.486572
153.754547,72.983398
52.599899,75.521851
112.29715,18.199158
151.52623,60.129395
64.589172,34.343689
244.578934,81.047852
87.021317,123.071289
114.751068,60.503174
129.75061,78.700745
45.950912,142.328857
71.828094,11.07373
54.280968,25.375488
65.739433,74.871338
213.799805,78.487793
15.737312,15.192383
158.929504,5.002563
114.361893,42.987793
77.088844,9.063843
57.667213,98.470703
4.822746,32.129395
56.536102,44.355713
104.420517,67.969604
116.900696,40.276367
88.219131,30.777954
27.916981,88.439575
101.206444,27.729004
132.856049,115.035645
1.432678,70.918945
206.950867,39.736328
15.981743,48.068604
40.869316,36.657715
248.853333,172.479004
43.647949,68.095947
21.554939,53.589355
74.030594,60.70459
70.83976,9.132202
15.785889,41.717285
10.989853,43.532349
84.618073,29.82489
56.554134,28.803711
118.675583,120.201904
95.10025,12.312134
110.696304,69.351807
42.843063,62.119629
100.346306,21.328003
100.42289,98.370361
134.793427,75.62793
7.362762,22.411865
35.536171,42.90625
62.348267,120.219482
3.097443,41.185547
149.04306,112.027466
134.038757,227.70166
74.426361,126.242188
125.847687,110.12915
105.29538,13.970337
79.528,30.622314
25.513916,49.229004
139.681396,132.423096
131.30481,138.90332
84.824554,98.936523
67.892715,54.712402
22.540527,31.819458
27.816017,66.248535
11.696167,1.993408
125.148621,54.779297
39.260132,90.774658
45.97361,52.018066
65.638657,18.891235
27.325455,16.505371
69.65036,14.000977
18.580025,81.740479
37.74469,8.485107
133.747269,111.121704
104.099998,46.240967
38.682678,17.080566
113.370415,68.265869
70.829971,7.341309
87.008057,81.229126
87.688309,117.777832
196.426514,47.339355
69.619217,42.380737
37.545753,43.423828
65.635315,50.536011
31.414276,109.990479
76.585144,79.105469
50.158581,55.592834
266.023621,124.829102
56.60376,48.411987
34.993362,36.67627
180.495575,93.587891
112.619438,24.155945
59.259609,92.355347
62.274109,114.633545
100.235931,31.849609
82.825981,44.498779
75.899994,23.498047
55.720917,201.219727
108.168564,92.352051
133.39859,135.127686
189.557068,73.040527
22.531418,11.958984
3.459816,61.757141
48.92115,19.976196
57.769379,71.610107
53.134232,30.961914
51.20784,24.25
138.414291,42.25647
83.208267,106.218262
30.028381,7.997559
74.028496,92.800171
95.744949,62.207764
118.374756,41.555176
19.060196,64.560791
106.395927,53.323486
129.019394,98.341309
31.211342,42.986206
78.786789,82.655151
167.406647,63.536987
190.460724,23.472168
74.304001,155.776367
42.620464,27.518555
30.984837,68.213501
1.890518,37.191895
74.955215,63.974121
72.110619,66.4375
43.264694,26.503418
164.742401,38.87146
84.169968,130.598633
187.468872,85.916504
131.319077,96.914673
82.006844,16.705444
39.216354,54.11499
37.215988,17.736572
168.492599,98.427734
118.656296,68.518005
115.420677,54.638062
103.850861,55.189697
15.022751,101.619629
60.88583,26.500244
45.008263,5.889648
8.478996,90.238403
137.710175,13.796875
104.876366,41.417725
120.283676,78.065491
86.652817,109.822876
103.740479,54.431396
83.650284,56.43811
47.959923,84.331543
145.835037,74.532471
98.427002,10.01001
40.676407,26.254883
122.106102,64.276733
1.634941,47.161377
76.715363,35.515259
41.350101,5.25
6.700241,55.561523
59.227062,72.461182
313.457916,148.858398
283.5849,94.4375
91.853569,113.651123
29.832451,34.037476
27.513817,51.189697
2.307426,16.602295
53.244484,1.847656
59.276913,41.309631
89.651093,50.80957
153.221619,178.753296
57.232979,57.971802
15.115761,112.117065
38.296692,90.14624
11.175407,8.012939
83.448608,83.616211
155.13942,95.706055
124.890152,33.488281
88.92981,27.981201
93.86451,4.071472
28.20332,106.208984
87.57016,37.708496
105.629669,82.678467
57.317322,15.148193
62.522102,10.889771
72.046539,131.931152
59.953407,53.773315
28.079498,76.600952
164.303589,54.531982
40.853333,13.458008
57.293381,48.240723
137.97554,98.705078
47.349731,147.478516
50.734497,5.782471
30.712082,32.240967
57.841736,27.88855
173.109741,193.96582
46.450859,16.436157
3.528908,48.33728
155.317963,79.615967
102.892204,59.911133
38.749191,42.119751
81.800026,59.359863
130.182266,16.062256
38.864021,29.118896
69.427429,59.614136
17.252773,27.310791
87.822495,26.529907
131.416458,41.35498
63.563728,17.472656
20.979553,36.639282
107.507065,166.588867
35.183159,15.762634
88.608078,58.166504
136.922699,212.82959
87.069092,42.513489
50.083939,65.942139
11.671295,127
66.674759,32.028931
81.354691,122.383423
144.83136,91.926636
17.172043,7.58667
70.481934,169.13916
75.670425,118.178955
85.994659,43.737305
122.772552,54.244751
49.240738,89.186035
67.065765,44.643433
30.704762,8.922729
35.177048,28.789307
39.55645,56.279541
113.711197,71.315308
99.796204,126.47998
44.402939,45.332764
73.494751,47.346375
292.819,46.716797
175.472534,117.343262
76.72908,2.829834
145.577087,82.966309
110.721466,131.425293
32.645615,118.359619
30.468414,31.300049
56.830418,12.290894
154.284409,68.058716
82.572845,71.365112
82.437332,66.869385
29.402328,92.310059
37.760742,44.281738
6.93013,78.545898
63.834961,21.022583
3.995544,83.52002
10.428448,14.304688
10.536087,31.233521
116.652184,119.690674
52.842457,80.620361
175.90332,59.082031
27.100601,79.131348
87.36055,62.964233
127.937256,107.848145
64.696136,91.148193
41.975548,84.623047
128.768295,186.768799
3.930603,67.486328
52.632088,85.279541
6.429516,114.052856
228.056946,57.278809
62.409744,97.525879
94.215752,66.174622
11.086227,148.419922
169.926056,128.832031
47.133347,134.07666
99.080757,56.442871
85.696472,102.503418
16.172409,28.591675
33.901482,50.251831
74.830444,103.056641
254.560715,112.192749
21.710953,55.01123
23.725624,25.311523
60.606422,112.674316
7.309326,97.237183
38.510345,46.067871
80.21241,69.475342
45.653679,22.316284
64.597015,124.040039
163.358643,50.803467
89.46167,72.613037
56.864368,83.303711
29.413837,94.530029
154.634521,132.306152
42.977493,73.826172
38.51387,66.263916
89.934021,214.775391
101.929794,99.080933
111.091705,248.289062
222.364197,31.883301
24.121788,101.477417
80.672195,132.103027
17.964432,28.30957
56.118568,70.715576
59.43103,92.753662
67.281982,56.861816
59.280121,56.529297
23.12088,7.855469
87.468338,91.187256
165.213226,263.853027
69.120033,59.272339
5.799274,81.166992
83.331879,35.932617
28.855774,75.447266
66.322159,84.495972
55.023163,57.763184
166.15863,178.805176
187.878769,31.193237
216.438538,219.576172
31.065166,23.771851
56.809387,129.031494
62.518108,76.888428
67.790939,49.001465
65.015015,7.90686
91.148438,55.295166
70.501259,22.997803
69.90802,61.499023
57.20718,92.833191
28.114807,77.512695
124.650909,68.214355
122.68103,20.344116
145.615005,51.469971
110.633621,44.782837
80.136292,19.687622
115.025688,6.257812
27.623116,6.294189
24.305977,21.697754
19.334579,10.575684
260.985931,77.341064
123.429733,179.071533
49.916122,28.988037
5.375515,45.762329
167.2547,159.5625
102.731499,117.525391
141.910019,46.750977
119.742767,95.272217
8.69524,7.23291
64.524353,99.446411
22.397938,51.53833
45.924911,72.596558
64.936661,32.767944
23.373108,7.274902
13.337772,73.032471
53.437103,78.376709
46.924461,82.950684
99.373566,59.043945
51.941929,34.405151
57.766785,37.778198
172.106171,129.380859
42.930023,15.13623
16.820808,80.104858
46.440094,38.406128
90.401642,108.115234
120.111313,106.959961
126.39946,56.482666
5.449379,143.867798
47.678272,117.927856
114.515472,50.944336
80.948547,81.959961
39.427383,49.69751
68.80983,45.374268
73.005707,75.116211
52.782227,60.834473
92.185394,45.158447
44.085163,39.702026
83.812737,113.334717
8.883942,32.831665
94.736908,93.658691
111.371384,75.228882
99.487854,15.984497
15.457474,22.696289
25.457397,66.234375
102.866974,41.877197
49.393185,52.852417
47.730469,31.398438
70.988121,61.520203
17.560432,59.150879
109.494781,110.30957
107.824234,10.323242
26.849236,55.151367
69.4422,64.555664
43.673725,39.352417
12.807007,87.905518
34.635681,62.444824
78.466766,12.440186
193.129852,310.619141
41.795334,209.157715
33.162613,42.075684
171.936981,153.56897
3.444031,72.521973
141.036911,69.248291
15.774017,58.490112
68.871758,55.382812
147.059921,160.601807
47.264988,59.146729
28.214821,59.137329
39.361019,110.420654
135.55603,75.419189
71.494751,52.245605
6.206303,45.159912
171.991226,54.767822
56.753433,14.074463
114.346794,73.153076
39.592453,14.582397
116.67981,76.262695
85.936249,37.849731
152.76712,85.602295
60.942642,126.508789
136.240875,91.103943
68.418686,74.332031
94.21962,3.103271
67.995102,54.867065
115.400658,59.765625
67.775436,86.783081
151.516846,106.624512
130.620102,52.327393
75.144379,23.84082
138.617661,41.190674
180.515793,61.679199
56.578522,57.885742
135.723099,144.144653
99.485207,55.963379
29.723469,28.598694
25.128616,13.5896
25.371223,26.169067
47.42844,2.821899
142.839325,90.88916
2.396423,27.616089
3.432159,46.60437
42.69585,90.716919
185.049255,209.251953
60.86536,65.203125
47.075672,30.318237
58.053375,45.527588
122.344666,100.139648
41.16077,30.24408
129.350052,190.752441
50.583618,66.885742
43.04908,72.055054
40.55822,92.81665
95.367294,39.844727
76.296326,34.226074
187.536621,89.307617
58.483234,113.919312
86.215057,51.805481
37.134796,112.069519
85.137665,69.123291
117.94297,29.166016
103.202522,61.118896
