ST1,GFP
41.960323,104.615723
75.238678,67.354736
3.057802,88.140686
24.411171,34.254272
4.560467,12.908203
30.057938,80.66626
176.706345,21.617798
24.413481,34.990723
40.559586,38.020752
35.984612,114.380737
13.579294,128.634277
78.956276,26.411133
69.301971,41.466797
72.265167,45.48877
89.003479,79.072754
36.596161,153.336914
40.633446,118.18396
192.284775,94.900146
37.772675,109.889587
95.62458,54.945312
83.842003,28.938843
4.632309,37.511719
76.986664,77.721924
68.026787,21.892822
25.46829,81.078613
69.989799,196.046631
52.562454,96.611328
51.915165,130.830811
116.729904,63.840698
153.133926,2.843506
29.953936,124.359131
77.733009,31.339844
85.413246,97.234619
73.605934,24.264038
88.975693,34.57959
133.022934,97.3573
86.382797,74.432617
38.404655,4.427246
21.157864,54.061035
44.819881,162.594238
7.228665,17.965454
43.410271,11.964722
104.961693,131.725708
134.924057,51.341553
80.720299,90.747925
21.636217,59.358276
11.306621,4.975952
40.75021,2.73291
74.248566,48.824219
20.121183,96.498047
12.699006,37.150635
18.465446,56.890137
24.3512,25.68988
98.178993,30.232178
14.233026,39.947998
13.10814,46.441406
97.711388,96.95752
63.009663,23.537354
93.108643,34.547241
125.879105,53.791992
54.416256,37.005371
54.800545,91.091797
8.450886,112.315063
45.169479,74.925781
125.642593,85.913696
55.423092,86.376831
47.219292,73.525757
58.251381,82.552246
3.741699,42.233643
61.380573,41.000977
68.758728,5.039307
4.008448,19.51355
20.827999,7.478271
84.740791,28.054199
114.802383,27.141602
13.948274,25.4646
26.30127,50.684814
39.636826,42.391235
84.959091,20.524658
48.536549,87.817383
75.508247,103.868164
176.312073,42.463867
19.942453,37.796875
91.855713,63.7948
95.482292,45.988953
45.518501,79.985718
36.000233,26.465332
12.804306,58.338623
49.162342,143.524658
55.941902,108.166992
5.157039,24.796326
94.196945,11.816162
47.987534,40.154297
7.27821,80.619019
36.65274,51.28479
110.257408,57.814697
66.097382,113.02124
86.859924,38.236816
51.63192,57.866455
103.796394,103.40332
11.057453,63.662598
6.817103,161.321533
107.23407,55.742554
28.663578,21.153442
98.234863,47.039551
20.155401,55.256592
91.174438,19.564209
24.569538,89.82373
168.028793,46.986328
10.687468,80.40332
8.283868,59.466309
55.533772,154.632812
122.884323,51.30835
69.223793,5.548645
62.626015,195.616211
22.662868,94.739746
56.885769,78.486572
131.822098,71.248779
69.013596,51.762207
58.376598,104.844727
60.591679,30.585693
54.681442,15.554199
28.643248,95.648926
27.728411,42.735596
215.844238,15.629272
23.927679,8.335449
73.651146,27.079163
43.627502,126.894043
78.09301,1181.967773
26.604935,130.5
39.890591,79.921753
135.562393,27.198486
57.322292,68.501465
104.956917,109.60376
54.686909,118.439453
84.505341,167.315308
66.773392,73.117188
108.91539,39.718872
139.462021,59.085693
10.113407,35.921265
31.795698,38.51062
38.730625,43.674255
174.833664,85.869507
18.184311,83.318115
48.46077,65.091431
116.747986,106.788574
53.671394,137.965698
44.562489,20.804932
28.937347,14.969238
132.896957,108.281006
32.705139,53.120117
65.814529,67.865479
3.580017,7.545654
67.607132,11.728516
127.567474,8.644531
137.284271,11.070557
62.360874,30.017456
45.290924,14.793091
69.462273,43.456909
28.383091,36.915161
41.176292,131.286133
10.740366,4.514648
1.97517,11.418457
15.917444,11.823975
58.022694,20.357544
256.163727,59.50293
78.675888,120.806763
87.139992,131.766602
109.264206,64.139648
121.494011,118.941895
116.254883,78.05249
71.847679,23.710693
13.51505,113.004395
28.430565,70.470459
51.302364,7.422363
36.791195,21.287109
25.700636,5.185547
7.579939,92.197571
37.140682,75.691589
17.812262,162.401855
65.046204,82.367188
75.863884,101.952881
1.202912,30.27417
42.896263,22.734863
25.173651,88.033691
113.463768,221.922852
6.206951,2.421509
170.728317,23.288574
30.792397,26.489258
79.804703,30.22168
42.875481,123.969238
42.003757,28.158203
16.369328,100.352661
79.122566,80.654785
96.533829,69.029907
14.72426,35.737793
29.807184,34.824951
52.558014,61.682007
106.400291,9.501099
87.572479,34.570801
66.198105,146.037109
25.551111,34.892578
34.06057,35.316406
32.181633,32.084534
60.027748,134.800781
56.458599,16.335266
10.612759,153.26416
69.46875,30.628906
65.888687,4.581299
4.157971,20.622742
29.377054,8.26416
14.584007,64.094421
42.871128,18.468262
13.376271,148.357178
5.736856,53.13916
55.160694,24.753906
142.624176,81.17749
101.061569,186.977539
72.416016,52.353088
55.267315,31.148438
147.360901,16.029297
16.374454,5.860229
5.852002,2.209106
27.316866,110.908203
189.217651,57.917725
108.643646,22.336426
1.647198,68.91333
104.389481,22.171875
20.783787,90.740356
36.029533,68.849854
95.128273,32.709473
6.864177,28.509766
78.732407,77.517578
79.794968,111.686279
156.399292,69.711426
126.706146,106.713501
73.190193,106.144287
105.932495,56.646973
52.551544,51.2677
42.655178,100.154785
46.097111,56.450195
49.965,1.829834
49.120152,4.067871
16.492216,35.288696
25.726864,102.04541
131.610031,39.491699
7.276053,18.244141
27.837708,70.649109
28.262432,33.778564
67.993584,134.782715
16.788109,81.504272
52.438313,40.848022
10.900401,101.950928
37.05164,50.021484
69.751266,10.796753
49.055599,70.733887
66.94912,123.872803
61.045433,67.640869
56.337353,5.907349
32.323769,30.452393
126.61647,99.294922
22.071543,22.944092
57.527565,84.043823
117.990341,108.482666
20.644703,114.361816
25.634109,104.574463
56.728031,48.76001
50.911129,28.293457
51.716579,183.545166
123.906311,19.497437
98.945686,114.272461
75.363747,51.035156
47.158772,51.892944
22.629278,39.25647
604.226135,95.25415
123.019165,55.696045
8.25572,22.120483
