pptase,GFP
276.046051,2993.342285
2545.77124,17004.96094
96.992783,1121.564575
217.358505,6641.424805
80.586105,474.445801
695.979248,9783.730469
245.893829,1844.780273
316.2435,7480.677734
771.116272,6436.616211
312.314453,8180.688477
631.054749,26302.74609
760.094604,5142.421875
207.818054,1429.929321
55.952835,449.870972
325.401703,2803.139648
250.332291,9415.414062
2432.881348,32000.14258
121.959396,1355.274658
292.231873,8736.959961
132.638184,711.562988
612.147217,4580.309082
1498.883911,12220.02148
1612.702637,43642.32422
194.497894,1024.228027
51.962357,781.05127
2485.327637,21594.54297
203.782501,1978.624756
276.983398,6918.830078
1188.561646,12591.42773
315.277832,3428.713379
862.65979,9112.897461
69.678986,857.63916
225.520142,8711.398438
298.019836,1568.328369
90.18634,1352.615723
89.344254,392.115356
345.953308,4878.426758
38.765816,552.498291
160.480499,452.733887
1378.594604,12819.44629
74.81485,1472.213013
411.332733,14465.55859
2288.108154,32855.3125
168.894943,415.342651
461.409119,5333.378906
126.941971,1900.587646
207.739716,14160.71289
512.289062,4633.275879
205.535095,11521.34277
90.373894,2044.132202
899.036438,12008.12305
1799.675049,20587.23633
515.001221,8099.013672
781.504944,20736.09375
379.156189,15824.85156
328.840576,2186.838867
251.191956,1965.304199
122.252167,615.218018
140.43367,1098.846436
2580.034668,12016.82617
201.158783,1471.120117
607.050781,18193.04297
23.818153,160.393555
168.376984,752.586426
1923.363647,14692.66699
2645.549072,28353.43164
140.049988,1210.591797
196.180176,1155.378418
116.74334,3387.278809
347.334015,5190.574219
81.959335,1161.512207
401.376465,13176.48633
398.267395,6629.811523
512.099792,4351.847656
523.442932,10658.39453
193.892883,1579.249023
65.365852,407.177734
170.235748,1384.989258
105.096626,746.732422
42.235073,385.43573
4552.487793,44608.91797
339.017487,4684.380371
23.889393,643.160828
15.638618,595.405273
83.345612,1017.103027
648.818176,36170.51172
413.389435,7504.5
5692.895508,42841.59766
1216.003296,13433.68164
401.458618,5573.603516
250.226791,18134.46094
410.073425,3343.624512
932.071777,6156.726562
269.660095,6821.910645
761.341858,4824.021484
526.5495,6045.093262
53.764091,4737.496094
715.151428,4906.145508
3677.585693,37220.15625
820.760681,7583.452148
149.392593,17248.72852
499.96814,24794.73828
153.103012,1001.797974
541.273071,5295.814941
380.296387,2953.621582
494.480042,9410.871094
3340.34668,24106.12305
430.399658,2246.367676
269.585266,5161.874023
376.728088,13277.20606
59.386131,9139.513672
694.591309,8787.321289
84.604919,6186.316895
351.265808,2746.452393
709.571045,18612.0293
2127.199463,18811.14844
4829.40332,33302.90625
1904.738403,16942.97266
955.040771,11678.25391
241.915619,1061.947388
410.206268,8728.722656
1542.914551,9461.242188
264.573669,7126.808594
441.786835,9835.435547
44.576626,61.647095
1140.97998,12110.41992
66.892418,171.468506
281.806213,2283.253662
503.204437,10826.39356
460.785797,4475.558594
829.418274,8270.822266
274.046387,2626.364746
533.983276,3496.528564
968.491699,9017.469727
55.957611,1307.886719
647.299194,17604.1875
411.561615,2358.4104
243.046417,12684.57031
87.022217,529.141602
155.277618,3385.791016
3375.724121,32012.16211
478.538361,6581.37793
658.183411,3073.539551
122.334427,5761.519531
298.950836,4690.057617
80.216736,383.707275
156.365646,6565.935059
164.960785,895.479004
456.452332,11370.89844
869.801514,5012
72.448486,854.553223
334.206177,9368.321289
330.200592,4725.421875
15.791008,125.411743
187.98732,14676.54395
282.1474,19124.08008
345.327698,5501.317383
90.945473,2686.484619
196.295654,1222.824219
220.60672,2326.400391
52.137321,329.556641
101.134323,576.661865
89.89579,7217.990234
1188.680298,35209.96484
677.938965,7132.797363
63.525555,2242.17334
1321.515869,9492.320312
484.170227,6217.625977
177.070862,2295.78125
119.389084,1505.658203
422.375458,3264.184326
93.195229,198.103149
418.124298,4741.714355
289.817627,4545.686523
161.531555,22204.48828
165.175842,188.508545
310.944397,1308.701538
354.957886,3377.113281
101.80545,1113.097168
176.714523,4523.386719
1192.658691,11775.14941
837.810303,9592.243164
455.570312,3131.870605
246.889053,2634.224609
1039.573242,8296.878906
231.858429,2084.658691
191.399582,4446.355469
217.165604,1547.670898
769.323914,12140.11426
590.224976,15680.33594
1479.446289,16000.04102
569.480347,7360.971191
730.914429,5613.019531
21.867218,409.350586
2226.049561,29314.97461
85.091942,652.744873
57.631325,711.950928
498.746399,4009.583984
470.697327,8132.577148
79.508652,5509.221191
478.415894,19510.39258
1035.251343,12854.97266
393.383423,5105.712891
475.592194,13939.54004
958.622498,7642.396484
88.801849,6292.067383
1663.611084,11180.73242
154.889526,6150.795898
829.448486,7310.69043
228.589325,2969.269043
453.256317,4266.043945
474.72229,6900.26416
418.53833,6134.634277
108.374908,2529.325195
2122.203613,48239.54297
227.669113,3242.224609
480.068726,3446.675049
308.556458,10543.91699
138.836639,903.602539
383.466064,7137.927734
327.515442,7974.075195
509.842529,3791.819336
829.481628,12287.02734
1106.742188,7403.52832
5405.650391,40230.44141
239.666718,3702.515137
692.50531,3176.496338
2197.835205,18526.99023
298.652924,12118.13574
2307.124512,19654.89648
95.676506,186.221436
600.455078,3862.449463
68.122902,748.072021
535.66626,11641.65039
1021.35498,12451.22461
371.528931,33093.07813
447.09729,4931.53125
272.484741,3231.802002
245.838699,3136.604004
1281.561523,9042.203125
27.952057,1250.442871
872.646484,7185.774902
97.123474,4141.578125
275.991211,15791.95703
1121.877563,8646.410156
590.898865,15684.00488
53.891693,6481.57666
240.657349,14099.21875
466.038818,5216.569824
539.098877,8127.225098
157.504578,2191.74707
886.626465,8385.921875
530.460693,21506.72266
48.467869,1068.17041
389.653046,23705.92578
1955.05249,24028.08789
1427.763184,11472.08398
128.294052,806.031006
1821.849609,12234.69336
808.416443,19696.68359
259.914612,768
202.494324,2329.291016
376.374634,11565.92969
266.33313,7999.373047
330.460083,34807.99609
161.898819,2669.614746
389.572876,16841.92578
273.654846,9180.554688
748.046814,7849.679688
65.179787,1536.218384
1447.355347,12946.39746
522.776306,14547.05664
375.723236,3375.995117
747.040955,23146.48047
98.399719,32774.59375
217.121155,3151.417969
2585.27002,27234.67188
2882.403564,23064.70703
113.685425,4469.62207
59.559532,508.048462
1845.516724,18002.97852
466.664307,4686.226562
48.298729,334.192871
479.739746,5322.814453
208.125839,9833.414062
100.270538,9670.047852
278.525208,4038.459961
330.360718,9045.081055
103.155411,1347.558838
1082.511597,11122.11719
2094.320312,17178.96094
209.517685,6147.064453
170.293228,1413.647705
257.005585,7728.847656
216.991669,1955.334106
1012.04895,6753.786621
598.955994,11776.56836
630.479431,5977.943848
736.291443,13010.67578
189.522003,5867.862793
64.241341,5116.75293
101.159805,811.069092
534.394897,28128.6543
1452.171509,8989.160156
229.499664,7420.154297
1271.801025,22853.17969
6.331207,1557.509277
80.940033,1240.821533
125.247482,2149.452148
372.103638,3424.349609
339.764343,2343.624512
326.02887,3054.985352
319.737091,9343.021484
288.903473,12265.05273
663.232544,6018.224121
305.964478,6501.833496
223.071426,4100.325684
1179.641602,8215.75
278.016541,15071.9209
172.105499,4537.279297
664.240967,8315.730469
325.153229,13971.67285
167.360504,3919.336426
85.584763,5136.271484
272.487244,2738.953125
315.577271,2769.161621
2337.401855,32572.00781
251.255951,1346.896973
690.573303,4293.764648
3328.225098,24226.82227
1024.610229,8823.385742
820.980713,7539.830078
172.571625,1297.394043
143.773468,1333.362305
2329.963623,17742.30273
1675.300537,9318.041016
205.704468,4782.138672
77.990952,4367.255371
1232.201294,12831.53711
580.005249,29069.95703
29.824406,247.877319
158.827271,1775.445312
488.732422,4467.398438
320.077179,10913.07715
781.766724,8853.305664
132.447662,4121.35791
284.398682,3010.642334
177.881973,1258.086426
225.543365,17832.71094
474.663971,5528.661621
449.718475,8344.264648
163.210846,2424.309326
204.624115,1263.312256
1281.952637,6947.341797
79.490692,861.535645
92.556602,1401.361328
330.788452,11337.98633
431.964355,3188.529053
1637.821899,11653.42773
511.252319,4650.112793
365.843506,2438.734863
113.117676,1534.078369
537.515259,12129.33008
245.146683,2756.02002
246.853821,2602.836914
283.504456,5262.043457
27.485168,134.024414
4723.268066,35829.22656
771.135925,10332.06445
208.229675,7476.356445
1998.562744,15789.17578
296.277588,2552.744629
1012.223145,10191.19238
268.558258,3093.414795
2420.117676,30293.00391
89.285904,667.541626
596.960815,20971.30859
140.582153,10392.48828
511.755127,3783.36377
133.348358,7317.334473
1360.486572,13371.13086
938.81427,11695.08106
201.65155,1802.196899
404.274658,5157.539062
44.70628,3050.260254
105.02005,924.928833
233.865265,2647.6604
273.854279,21153.42969
259.502563,1274.352539
155.468079,2522.646484
832.183228,4167.759766
924.598755,9531.412109
87.053856,4508.495605
1399.342651,15565.14258
233.195526,2886.335938
340.269348,10638.26367
388.721588,13294.2168
114.745682,11354.54297
282.208252,3233.494141
913.5354,6909.342285
42.639427,86.994751
161.949081,1800.20166
88.429314,1158.568604
113.298416,1187.435303
106.774567,5909.567383
2414.712402,22016.61328
1059.289062,12807.60156
1020.170227,12273.49219
258.878418,16467.57422
66.458824,550.095947
210.020676,3374.109131
452.740906,14890.30859
379.48999,3051.803223
1298.903442,22231.92383
509.731171,5673.123535
212.257874,8134.179688
86.716949,4481.237793
3311.273926,39871.30469
233.449783,9841.878906
1410.63501,11043.42676
1679.297119,17543.27344
384.423126,3718.416504
248.815002,13229.18652
118.373611,12754.66113
638.194336,6506.634766
399.749207,7660.206055
789.767883,13428.9502
164.618576,14905.71387
183.844452,2636.28125
241.112976,3735.022949
106.212921,26.632324
3.807678,307.567383
26.103073,5974.050781
2102.498291,19779.82422
644.146423,6317.268066
2425.223633,19903.41797
570.377197,11050.60742
263.768921,15029.83887
2074.427734,18508.3125
944.799072,18371.80664
2061.984375,17159.53516
687.250244,18017.74414
450.625,998.177734
204.492188,2799.190918
521.076538,9449.912109
556.007568,9983.830078
206.796783,3845.501465
1378.518188,11485.05078
137.727234,5930.351562
29.890663,1887.631348
119.228973,5876.744629
30.380608,9004.856445
37.102692,1452.571289
91.578094,429.620361
887.411926,9864.37207
601.578125,9169.222656
14.36454,363.703857
241.277664,2293.085205
430.453644,6767.967773
304.545013,3136.090332
349.140472,9564.976562
12737.9668,50506.65234
79.670227,49.391113
250.565369,3127.731934
440.668762,3101.092041
3502.195068,28533.94336
501.30719,15991.79688
75.106354,346.763672
138.046509,1617.052246
307.871033,3052.581543
109.379318,46.203369
30.323242,1425.233643
96.942291,5367.816406
229.961411,9762.71582
5857.132324,39192.44922
201.71431,3818.28125
88.548492,2895.15332
364.920929,5544.28125
303.033966,5034.663086
1345.559814,11003.07227
371.155457,3083.393066
533.728271,3880.84375
895.234863,12748.94531
371.237,2303.486816
177.771759,1603.555176
446.292755,2807.118408
900.720581,9931.128906
5046.474609,70618.78125
54.409786,439.852661
152.201599,1797.150391
362.911102,14773.06152
651.500183,37203.05078
723.04126,29450.39258
2122.337158,14573.89258
5052.226562,44248.42969
1353.552124,13598.3877
370.174377,4259.658691
1326.125732,16636.14063
257.231506,8095.239258
110.882637,1215.974121
167.681229,2081.168457
261.145966,11572.2207
170.539124,969.563965
902.38678,10540.54492
2415.382324,17742.4375
311.476044,1556.078491
1398.239014,13907.82813
782.493652,19667.79297
390.460754,3470.602539
446.990112,5614.92334
317.82605,1816.470703
2807.284912,19339.18164
2809.529053,21263.54297
227.248962,4016.634766
149.673752,12451.80664
975.585449,12272.81055
347.11554,2212.340332
1398.446655,18845.74414
4157.688965,28938.99414
144.112335,5743.992676
300.276367,3308.971924
639.753662,7295.289062
270.298279,2597.947754
494.192993,4348.09082
707.248413,5720.762207
104.45208,4169.032227
137.314438,7912.536133
1641.750122,15267.89258
123.176682,1481.393066
106.676407,435.411865
347.160553,33194.82813
317.486847,4013.606445
84.236282,4044.500488
329.990753,12628.63867
390.223022,6646.27002
33.15239,1650.936157
1261.04895,9130.405273
96.404213,177.155518
38.576874,349.848145
511.059143,7597.658203
1882.501099,14964.98047
183.399796,5858.776367
240.61618,6814.248047
45.372757,310.075439
103.101837,3315.132812
265.328125,1464.715332
194.899872,4117.176758
628.769592,7316.148438
347.688812,4712.394531
262.817047,11074.8584
291.151917,6162.630371
1593.062012,12925.24609
280.088013,3229.640137
255.856689,1182.733398
282.032715,2978.205078
360.373871,3605.960938
486.256439,4242.845215
939.495605,12691.5293
437.30246,9544.854492
331.393921,6598.79248
553.792603,7288.786621
330.158173,2379.509766
160.435944,1014.675781
163.811737,447.869751
406.519592,8810.869141
1846.746704,12146.30469
453.997986,5940.411621
3197.695557,26308.97266
178.164566,5343.925293
1132.378418,7615.289062
842.322021,9941.251953
488.977814,12895.75684
119.201965,297.254517
2303.753662,13216.09473
273.286438,3147.62915
562.690125,5308.614258
675.318848,6646.932617
1194.32373,52595.40234
190.145935,2157.875244
167.292526,1706.100586
873.900085,6833.670898
4933.600586,46486.08594
408.809021,3524.530273
182.635513,2527.116455
312.8479,5559.683594
1950.310669,21637.35352
498.88089,7090.4375
151.876892,2280.832275
307.971558,7617.907227
1612.963013,16718.25
61.374744,2489.963867
1738.068115,11732.90625
1781.575806,20164.49609
585.242188,5044.142578
127.1651,1337.685303
186.227127,5048.95459
47.705322,520.518799
140.214401,734.985107
487.536469,4469.398926
1192.043091,13639.8418
1267.967651,15442.40234
70.083626,9271.818359
1697.970947,8217.71875
107.759743,923.441772
594.953491,16298.50391
1682.63623,15974.31543
566.691895,16048.19043
341.140137,7935.925293
859.067505,18322.64648
6.137451,3812.44873
432.298096,8637.745117
185.008392,5594.976562
1468.793213,11923.08398
176.857559,26022.31445
9.848122,170.00293
146.962616,817.771729
168.306122,2609.325684
329.725677,9609.255859
2091.051025,22285.24023
195.657333,2399.567383
143.226135,450.927856
300.207794,2501.410645
99.11705,1762.196045
247.350281,6660.057617
873.411621,11162.29981
163.78717,115.846802
562.715576,5201.944824
331.6474,2969.324707
304.712494,4856.686035
294.893921,801.885742
408.769348,4928.469727
275.011963,21048.74805
178.876511,852.26001
799.390625,8961.982422
146.865509,1642.070312
201.178528,1694.793213
