WT1,GFP
1360.660522,39256.41797
323.234528,2547.883789
571.807007,18099.25977
1102.358765,17013.37891
3593.405273,20635.84766
1508.421875,16508.78516
365.585388,1957.668457
1471.764648,10581.41016
1749.659058,14044.36914
1996.899292,25700.25
2335.001953,40503.94531
784.003723,5769.615234
4810.335938,22677.89453
1361.293335,20304
1554.76062,16180.45606
2062.522461,9773.289062
2293.152588,11424.29004
6091.273438,34060.60156
3627.166992,32023.61914
1925.266113,10989.98047
4250.229492,17065.55078
2510.952637,17828.66016
345.283539,35867.59766
819.108887,11047.69434
4255.853027,35371.67969
11176.38477,62848.1875
8480.566406,34552.66016
488.140991,3890.453125
998.494202,4777.92334
407.931976,6553.609375
810.603455,17189.4668
369.593201,4933.248535
1689.890137,18922.31836
87.628326,799.790894
2508.242188,37824.79688
123.112915,7187.668457
1318.652466,20239.48242
203.435013,22031.80664
257.02417,2124.135498
2235.644287,9332.630859
3152.47583,11759.91211
2420.025146,112545.3125
389.882507,2497.284668
6097.213379,29376.56055
1152.317505,20152.65039
9855.787109,79466.63281
2421.828125,93479.71875
1902.963745,20285.875
1014.916565,21397.74414
358.789154,27676.03906
991.35968,24018.05469
519.524292,5560.024902
799.991699,16733.85547
4523.99707,31393.04492
279.701416,1627.045898
1386.638306,12039.53125
269.742889,1533.850098
1722.346313,20178.38672
1189.948242,54656.9375
140.9254,12472.79688
98.669624,11523.31836
431.985931,18979.6875
2092.246094,15455.43457
1156.729736,6130.700195
535.733704,4388.196289
1591.441162,20521.79688
252.38765,9422.855469
1576.069092,11178.7627
679.637878,50750.73438
947.40509,7672.549316
1029.684692,10169.35547
3513.559082,10647.27051
901.195679,5573.138672
588.944885,6426.155273
2339.454346,20360.42578
1326.674438,5681.232422
3832.184326,20236.63086
1550.057739,6137.867188
466.172455,16519.01563
507.300629,4874.480957
996.185852,2017.457031
1459.77124,7180.674805
188.182999,2011.111084
391.854218,6817.950195
803.055908,17189.76758
1263.025024,18842.17773
5386.727051,50684.41797
756.402344,20311.03516
3403.537354,28007.30469
1040.463135,6854.196289
2017.047974,21199.69922
270.460114,10141.29492
8380.660156,49262.39844
263.565857,5523.243164
2096.097168,10024.32031
95.320999,10190.31055
1512.300171,12346.17578
1072.485718,60340.37109
4246.731934,102242.2813
2006.799194,47952.60547
426.157013,4430.446289
2951.346924,63519.55859
10978.05371,83382.91406
129.283279,29568.29883
301.161713,2030.053345
1659.448853,33448.34766
628.186707,28066.86133
1777.670898,21269.95898
1407.184937,16742.19727
461.232727,2592.630127
3908.146729,47157.91406
2140.402832,42941.58594
659.03363,19076.3418
2948.312256,46610.79297
1884.120605,23685.51172
2256.7229,56471.21484
2489.98999,43199.35156
1291.648804,21314.67578
527.581177,5139.037598
155.463989,293.732178
461.964691,21830.34766
3438.562988,101431.5859
2454.461914,19853.15625
2258.126953,17344.70703
6092.650391,53606.19531
4975.650391,43293.78125
2115.138428,22495.79297
243.050781,2981.054932
9350.954102,62337.26563
539.324585,2333.663574
463.052948,29055.08789
1041.316284,8191.864258
2820.42334,73817.42188
2035.901245,28864.48047
225.154007,603.623413
1891.790405,16472.14063
1160.175415,54806.14844
1102.237549,40248.65625
806.433167,27339.95313
391.962128,5142.356934
494.433716,18276.37305
1585.022705,35838.30859
2175.267822,35713.05859
264.315399,14546.39356
1054.506714,7792.03418
1192.101807,16566.92969
807.944519,6869.578125
2030.409668,14073.12305
968.932129,22905.73047
1819.759521,10522.14356
734.434692,8760.527344
434.561432,10645.99023
6613.723145,44747.90234
2389.76001,36794.08203
4487.109375,41316.91797
314.707825,1879.828857
753.281494,4266.709961
153.972198,20045.53516
982.731995,11383.54492
336.775848,5530.287109
77.648537,3471.168701
203.862534,530.977173
10625.67871,77936.45313
3078.627441,13736.35742
4397.390625,47438.10156
3536.475098,62147.19531
2747.773193,16862.2793
269.251953,32364.83594
799.425232,6860.902344
3100.384277,17817.73633
1648.603882,7485.240723
901.471436,32439.75391
1118.310791,21260.12695
1729.411133,50708.45313
606.952881,27893.85742
1033.238037,22558.8418
1144.675537,4645.015137
3178.342529,18281.79297
1823.907837,13422.12695
3373.629639,43384.58203
137.710754,2166.366211
8673.891602,36994.12109
379.877533,2726.156494
111.961342,2961.043213
2390.871094,18970.86914
9396.65918,82281.32813
4766.947754,94031.71875
3532.728271,23402.30664
3207.495361,17960.49414
36.769653,254.375488
6064.401367,68970.11719
467.130768,130584.4063
745.483398,4558.14209
7313.957031,71670.58594
545.929077,105200.4609
348.188049,1868.842285
1356.971313,12285.80469
1295.352173,48343.92188
141.499008,2744.022949
2280.114014,34889.24219
474.203491,16008.25488
887.882141,10385.83301
785.301636,20264.20703
257.414825,3290.038574
178.493423,5821.803711
336.765625,8391.556641
1945.611938,11815.20117
193.020828,749.359863
3568.470459,22003.24805
1575.32605,7099.891602
4276.541504,24969.49023
186.827515,252.404785
1201.831665,3929.813477
1697.014404,36438.99219
2183.585205,16645.55859
4781.166504,96493.52344
559.846863,10064.03418
2922.786621,40921.49609
95.239662,298.593018
1456.268066,9355.921875
5889.614746,29317.98047
3439.529053,16700.48438
2178.212402,29686.68164
11935.51367,48964.96875
490.775635,10307.08984
708.661987,24056.36914
1386.515503,9721.796875
2482.200195,10717.0332
1042.950562,10110.67188
107.588173,2436.88623
1030.088379,28748.17969
923.375549,31693.26758
195.946304,14937.65039
2255.553223,33166.51563
264.884857,10426.99707
4394.087402,87822.32813
640.955627,8800.689453
112.075676,46226.91797
154.37709,466.28186
1259.524658,60047.00781
876.923584,6595.73584
6183.375488,33839.10156
76.341957,456.178223
1288.842407,6264.125
223.454498,11418.91211
414.760101,30197.16406
1096.266602,23784.60742
2858.080078,26073.07813
2672.914551,13803.9834
2765.901611,37135.70313
602.522461,7544.817383
487.49588,7335.541992
110.657478,1306.405273
592.896362,18035.84375
523.949707,7210.69043
484.143494,2778.297363
466.053192,8980.514648
77.790466,23217.84375
540.000793,13068.7793
674.947571,15434.10156
163.34111,5764.167969
197.259903,5948.665527
424.530304,8759.125977
4137.917969,29226.1875
198.247086,1596.852539
348.432709,8787.876953
273.151215,5099.225586
487.937347,4515.742188
1570.256348,34544.55078
1260.344482,7288.615234
10339.62012,60686.75781
2219.062744,40171.3125
352.877655,4600.961914
7300.616211,47090.73438
2466.750732,13306.57324
2434.323975,27166.42578
631.715942,10395.33106
341.91449,710.709473
2037.161255,15359.4043
1033.623779,18113.59961
4357.776367,9037.914062
526.545837,17960.97266
1804.659424,12971.78125
3380.638916,15695.01953
379.826813,2607.191895
628.197205,3326.577393
1304.575439,6442.395996
421.780701,7507.649902
851.617615,20651.65625
426.183319,17000.1875
1415.970947,42950.46484
5894.241699,38807.65234
3083.199463,21448.36328
235.19989,3813.098145
739.897705,5242.545898
509.259277,3010.251709
3832.824219,17983.99414
1213.276733,21464.81445
5609.941895,31945.1582
649.75238,40232.85156
487.634674,3299.236084
414.882446,2593.494141
3429.875732,45877.44531
1432.459473,7874.344727
8784.09375,96894.72656
585.431824,8481.892578
1681.867554,11076.08301
18.143721,65.77417
507.82019,5289.384766
364.779083,2728.577393
247.747665,46351.50781
397.975464,9258.953125
126.030441,8656.614258
4501.963379,34454.16797
3153.631836,67503.57813
11486.88477,54196.15625
2774.32666,18109.20313
352.731445,4430.195312
470.51828,15823.19043
539.628357,34917.03906
923.393188,6173.755859
900.222412,4211.139648
272.750122,10785.03809
319.172211,34139.10938
1826.37146,11154.49121
1221.758545,10737.29004
7599.032715,43821.57813
184.825302,13521.25781
794.69397,4728.402344
1034.652222,10905.02441
216.790176,896.474854
6182.944824,28737.45313
514.166687,9693.288086
953.015442,9453.080078
3938.770752,64978.65625
1329.951416,8890.166992
341.420349,6614.348633
718.039307,3038.27832
433.585846,20755.17188
685.97467,4970.331543
291.040405,2336.878174
525.657654,17482.57227
1149.61438,10478.60938
910.241089,11474.02832
364.77124,6845.771484
777.144958,13087.53125
210.782471,1988.135986
8613.199219,84623.49219
4033.712158,17078.24023
2025.055786,14623.90527
4546.045898,23092.65625
615.66571,61478.82422
2449.193848,27775.89648
289.700226,23537.88672
978.697021,18852.41797
526.053284,5598.191406
2175.05957,12234.78516
77.924973,573.248291
623.156555,4884.756836
836.357239,13538.03516
3642.435547,43578.73828
110.395126,5179.324219
1282.671631,19962.94336
1464.70752,6562.65625
617.260437,14307.79004
1306.660034,14232.12109
986.330017,49590.47656
1574.307007,9644.120117
721.304993,9220.619141
10189.04981,61281.42578
1621.900513,12246.56543
4862.280762,48040.08203
2013.281738,27816.92773
184.660278,1367.120605
468.935028,33393.58984
6549.445801,25034.95508
1224.489502,42059.29688
4398.091797,77344.90625
582.325012,3155.616211
169.58017,2214.344727
1667.534668,40919.85156
8309.197266,49810.46094
398.024719,6750.77002
4201.884277,8598.462891
516.195801,10898.12012
7778.700684,53045.26172
104.98877,646.612427
106.024521,705.546875
3175.790771,29727.36719
1181.355957,17213.24023
257.178833,5829.684082
1069.568604,2850.255859
596.107056,14201.57227
3606.947021,58340.87109
342.12149,6064.871094
3574.816895,31676.55273
2425.77832,89822.04688
1635.660522,49239.05859
1829.847168,25420.58594
416.988739,30974.91406
2439.581299,104866.0156
523.334717,14267.15332
969.229126,26377.19922
243.274277,8727.261719
1258.749512,6464.244141
4445.888184,64940.37891
1303.893921,8179.787109
7414.410156,102802.2969
134.70723,2561.674805
232.011307,23832.26367
2636.144531,14923.38086
2179.572754,44683.875
854.768921,13045.05859
3521.736084,36951.30469
185.153168,20214.73828
2364.079834,12748.17383
3047.465576,24102.38086
16664.78516,109748.2188
3263.093018,35354.15625
1914.961914,70618.17969
369.844177,6571.302246
2111.595947,14891.60254
19.151648,1030.787598
1658.711426,21104.53125
606.626038,19023.12109
1159.255249,5378.647461
401.011505,45561.23828
5159.043945,87827.25781
1455.096313,29837.69531
519.477051,2816.352051
13325.17188,82883.53125
638.260803,12474.12207
377.194733,30589.11328
701.861206,4725.199219
1706.810303,14285.3916
9389.819336,50757.125
8846.488281,79333.28906
2033.59021,16943.73438
3496.428711,137892.4063
1430.231567,33801.60938
603.989197,13540.71289
4761.109375,62226.46094
1335.419678,5900.922363
1351.746338,18588.70508
138.032028,3602.945312
427.346619,24327.5
679.950989,6347.548828
130.191071,15703.3252
2761.099365,30077.56641
3224.481445,34741.19531
2548.810547,220938.7813
4039.108643,26809.5957
1794.824219,13389.66406
6469.949707,48625.32813
467.874664,16652.33203
189.961456,2351.272461
1418.024536,55476.52734
30.720846,8625.088867
2549.18042,28474.87109
748.218262,6188.625977
261.20282,35814.89453
5817.982422,78705.26563
1001.76239,7526.459473
402.705292,2182.398438
1641.721313,14534.04102
35.686344,169.044312
1359.534058,10925.36328
1096.565552,5936.823242
366.627258,22334.51758
1391.080078,7649.489258
4855.146973,12830.8916
464.132538,7569.349609
2544.763672,29501.80469
35.233902,4723.570312
4.929219,847.675171
58.138329,1857.115479
2988.716797,34916.64063
1254.651611,49287.60938
472.655457,17657.55859
962.730835,5361.912109
1550.457642,26616.89844
455.618439,2900.27832
2961.902344,75824.54688
1227.0802,9038.917969
165.560455,7606.280273
9.847745,344.099365
30.253777,277.628418
2246.552246,22126.33984
4057.80249,28699.75977
398.418823,2356.190186
1083.956299,18506.14648
1152.296631,25098.54492
307.968872,7803.350586
6925.93457,38998.125
9442.952148,40909.08984
3763.209961,32836.96094
7776.924316,79026.70313
4123.702637,46446.46484
623.096436,15511.09766
2146.02002,13103.65039
295.436615,11310.71094
540.931885,5105.842285
104.959549,3048.224854
663.681946,3854.537354
570.462646,6089.4375
1365.478516,38663.00781
475.242889,2651.746094
358.780487,4832.905762
683.330444,7186.881836
1448.097412,85041.14844
429.986511,1201.319092
5169.600586,25748.13477
2673.512695,24854.75781
402.307861,3747.366211
2237.639404,13784.25879
10900.75879,32077.99805
63.874523,14016.85059
4072.282959,21206.0332
1482.564819,42814.46094
274.041626,5654.692871
241.861053,11367.54981
1017.796631,8734.599609
1519.052002,23536.66406
420.056519,7554.458496
519.754944,13864.40625
1867.766113,24594.33008
5143.988281,18959.66016
4605.453613,36920.30078
2604.564941,27378.70703
202.461609,42277.375
683.91687,22996.64648
1317.079956,3397.825684
1346.279541,39871.43359
2894.756592,65723.26563
284.777924,20616.91406
3118.137939,25507.75781
239.17804,815.331177
868.097778,78631.28906
1866.622192,17950.00977
2200.82251,9581.591797
2659.457764,13685.58496
442.869598,13964.36914
6195.008301,49069.91406
2822.476074,32424.42578
880.774353,7183.80957
663.623962,4046.219238
2178.108887,21947.61133
708.315552,6379.333008
1750.106445,35964.36328
645.896851,4640.697266
4385.963379,25286.82031
1129.750366,8687.791016
9422.008789,40987.60938
3368.414062,40686.90625
799.518921,18754.84375
505.44809,3333.239258
377.983429,4903.689453
582.385498,18429.08594
4938.414062,30103.97852
2315.7229,24885.04492
1168.094849,14838.29297
169.899414,602.16272
842.602661,7421.496094
5936.254883,36127.11719
7446.355469,60879.25
368.380402,2812.984375
1105.277954,37156.62891
4912.59082,45042.1875
329.591644,4049.030029
10435.24805,61509.04688
831.58136,4969.030273
138.411392,603.410767
389.141266,5891.496582
264.100647,4874.365723
2855.706299,41860.89844
21.153227,2878.46582
1778.130005,15024.23047
1013.373962,3281.659912
347.526489,4166.104492
191.473511,2770.226562
274.267914,6010.135742
95.593651,460.72644
1374.861938,6354.569336
1116.998291,42991.15625
747.416016,6795.595703
1933.95459,16904.16211
905.830139,16261.44141
1101.950562,29326.09961
7184.47168,24839.09375
4499.946777,35888.1875
4445.180664,18378.53125
94.624718,189.958496
8380.324219,62393.03516
1536.476196,16227.89258
3033.009521,14270.63379
1101.846802,12949.31738
1392.637939,23181.875
1342.747437,26348.43359
5454.495605,54299.67578
1284.583862,18507.20117
1199.932739,27755.91602
2404.411621,16860.05078
229.021362,1090.029663
1997.235718,24780.5625
1679.006104,43283.9375
159.648499,776.909546
155.306824,3242.7771
1063.666626,17436.42773
1856.696777,7682.444824
2020.906372,32992.19141
4520.94873,20796.4043
1691.46582,18546.17578
1330.06543,25169.33008
673.776489,51209.04688
6392.76709,85305.48438
2276.703857,23722.01563
2204.680176,55476.91797
2565.722412,42775.9375
1442.278076,26392.7793
594.105225,7420.303223
301.619354,21792.40039
1937.757568,12667.84766
208.048462,13067.95898
636.949768,42956.21875
141.122406,4403.970703
4916.561035,33439.80469
2702.814209,67515.03906
276.845551,4746.375
803.723694,4825.829102
1802.13147,10676.0459
425.020142,6845.054199
600.749695,4656.552734
6882.078613,32001.91211
441.752258,18651.57813
125.346298,14519.86328
3493.755127,24246.86523
880.797791,11783.72852
927.967102,5742.366211
169.698059,2416.248047
